y_true,q0.1,q0.5,q0.9
808.01215,790.2333,844.99243,929.34064
835.46533,786.0745,841.5971,925.3908
823.2799,803.852,860.4596,948.20386
838.52856,798.8169,855.07,941.7031
857.02277,808.96625,866.7844,956.3376
854.2392,818.9427,879.82294,973.36346
853.76355,823.6509,885.1186,979.91876
866.48224,823.5287,885.75104,980.92444
861.13824,831.1589,893.29083,989.7123
870.46313,830.24097,891.7859,987.5541
857.941,834.6433,895.87256,992.0581
846.9715,831.72064,891.45905,986.1144
831.70605,831.49133,891.718,986.6883
866.5784,826.13446,887.6388,982.66174
859.2069,842.5999,905.5411,1004.6772
859.5906,844.1385,908.6294,1009.125
871.2132,847.71747,913.4635,1015.5027
867.7,850.12274,918.08826,1022.0649
896.6776,854.58527,923.8251,1029.6774
905.4251,866.51184,937.6474,1046.9132
909.8477,872.4913,945.2512,1056.7773
879.32654,871.17474,947.5832,1061.2267
888.9004,863.6875,943.06366,1057.6005
919.8434,851.7388,934.5136,1049.5653
946.6381,839.5986,923.27924,1036.9303
934.2237,854.48334,937.6281,1053.679
943.95953,865.02954,946.9733,1063.7098
943.1826,859.2755,941.95184,1057.9093
954.1751,852.6691,938.073,1054.809
962.62933,841.1134,929.55945,1046.2666
929.7675,827.23816,918.25073,1033.8403
855.7257,808.55414,904.8563,1020.7986
799.2605,717.93134,829.34467,939.2117
829.98236,651.5159,765.0334,869.5867
594.28864,679.7805,794.7285,900.30273
481.2403,498.93817,632.57153,783.09076
524.33246,432.7551,571.04114,724.92584
748.57904,478.2647,612.813,764.8626
956.5569,564.0063,702.4277,845.3076
932.7573,662.1383,798.1296,924.28937
798.01526,677.21204,809.485,930.30005
744.296,629.9891,756.3811,874.63806
734.33075,601.6684,725.73096,846.52203
703.9608,576.4277,700.2052,825.9424
608.86053,554.09875,672.7653,798.28613
569.67865,484.73846,605.35187,741.5559
589.61066,423.504,547.803,684.1668
592.37897,412.96658,534.9842,667.5878
510.35736,407.63367,527.6858,657.26544
467.75607,344.8945,471.1541,602.81573
441.41315,298.96732,430.74396,565.4335
422.51334,270.10886,404.9206,541.40533
438.37982,249.27228,385.38495,522.2125
412.9351,249.58286,384.49243,520.05884
370.13187,231.62897,367.73392,503.18982
341.46222,202.78163,343.03864,480.35992
339.5477,179.76164,324.81964,463.96414
339.71857,174.38268,320.2832,458.56714
320.3695,172.30063,318.43274,455.89352
304.5404,151.07857,301.7363,441.22705
315.19858,128.74664,284.10068,425.4292
320.87558,133.25232,287.29935,426.72983
307.44763,136.64217,289.86902,428.4856
290.72308,122.79221,279.20193,420.05655
274.93665,104.67457,265.20615,408.7813
254.531,87.15046,251.62509,397.60587
253.67468,64.13598,233.80534,383.0623
256.48132,56.236412,227.65283,377.76462
247.59792,49.34283,222.3228,373.33102
208.70909,30.372292,207.63422,361.30634
177.8335,-11.198668,175.26352,334.13583
163.50949,-38.26727,154.07199,315.73383
631.64044,627.3782,751.4126,874.93286
884.8125,617.0554,756.5979,896.05
873.6651,756.4335,872.2686,995.6542
895.0242,771.7534,889.20886,1016.3095
855.3472,784.13513,898.1279,1024.4602
905.03485,767.09314,893.4018,1025.4878
940.0834,787.5734,897.2236,1021.005
917.09283,829.57837,927.5659,1050.2817
913.4674,839.8311,940.03595,1066.2118
917.33826,848.9097,953.6243,1084.7518
932.8916,860.71674,970.88043,1107.9733
938.8663,877.3318,990.94226,1133.4828
942.76984,892.9071,1011.40576,1160.2867
952.21094,914.11255,1034.7227,1189.0116
977.36975,934.6387,1055.1161,1213.214
983.79156,950.5392,1070.5398,1231.2137
961.9598,958.18445,1078.9786,1241.3878
959.1841,954.66986,1073.3005,1233.4073
984.4364,953.6997,1068.2042,1224.9171
984.02594,961.39294,1071.3466,1226.0466
992.29517,961.3918,1067.0913,1218.4757
987.06616,963.83374,1068.2146,1219.0005
990.16833,959.7735,1062.2848,1210.966
988.04395,962.8862,1066.5485,1216.514
1018.5741,966.93555,1071.6953,1223.2073
1034.0497,980.6107,1085.0781,1238.8083
1036.011,990.8858,1097.4226,1254.4272
1037.2902,994.6796,1102.0417,1260.3127
1024.0778,1000.4027,1108.1903,1267.9786
1049.3394,1000.6994,1109.2843,1269.7068
1047.1506,1012.72943,1123.4645,1287.6377
1040.7006,1016.76245,1126.8348,1291.4678
1035.8688,1019.7705,1130.5426,1296.189
1037.6199,1018.03796,1129.5995,1295.525
1046.6499,1020.8747,1133.3528,1300.5248
1060.491,1023.81555,1137.864,1306.667
1044.8506,1027.1147,1143.1628,1313.934
1058.2638,1024.5707,1142.9878,1314.984
1084.7089,1029.0015,1148.9604,1322.9185
1094.3171,1038.4677,1158.73,1334.724
1090.2614,1041.3674,1163.0492,1340.5256
1101.242,1039.8824,1163.1897,1341.5245
1103.6338,1040.1755,1164.9138,1344.3254
1111.8762,1038.9518,1164.2506,1343.8875
1116.7737,1040.9766,1167.2671,1348.0958
1090.7736,1039.1666,1166.481,1347.7207
1077.5907,1033.7799,1162.2697,1343.3347
1076.2946,1030.8142,1161.0288,1342.7953
1104.3466,1021.7913,1155.9397,1338.748
1123.5558,1020.3143,1157.2444,1341.701
1119.2352,1025.5177,1161.7169,1346.7045
1127.1729,1027.0425,1162.9974,1348.1124
1134.1108,1027.3452,1163.6335,1349.1256
1162.5164,1031.3505,1167.136,1353.0664
1159.9103,1033.894,1168.4979,1353.9698
1152.2302,1030.4039,1164.982,1349.8356
1131.8027,1031.0522,1164.6488,1348.9282
1141.7528,1025.9651,1160.5006,1344.483
1149.9308,1020.7714,1155.9451,1339.409
1154.6609,1018.1453,1153.6094,1336.8319
1143.9172,1013.2748,1148.6636,1330.8884
1136.2886,1012.19635,1146.7427,1328.2697
1121.6512,1012.3171,1145.359,1325.8286
1104.3713,1008.87354,1139.9966,1318.5157
1089.5952,992.7173,1122.7719,1297.5103
1071.098,976.4441,1106.1573,1277.53
1051.7267,956.3743,1085.4448,1252.5721
1039.4917,934.93494,1063.3596,1226.0288
1031.9921,917.573,1042.6228,1199.6565
1017.9124,902.97504,1022.7728,1173.4768
996.7221,886.6525,1002.7545,1147.7363
986.14935,864.79285,978.2986,1117.3467
974.5071,845.3448,956.6554,1090.5078
968.4177,833.0294,942.1335,1072.0835
849.5401,814.35126,921.26263,1046.2013
875.51465,676.56067,785.0636,887.64453
878.5942,701.258,808.4091,912.7103
729.0727,641.1605,744.1409,844.105
554.9659,572.38684,672.80005,780.119
454.93585,527.4091,629.02075,741.0251
384.1716,391.04144,512.94745,642.318
286.99002,289.36853,422.9414,557.9076
630.4486,348.95554,469.7676,594.2817
530.15936,515.45306,621.9864,739.9923
706.8322,498.40747,605.0393,722.9825
749.31226,543.2076,651.03986,771.01935
745.20496,545.4295,649.4287,765.43134
662.98883,476.0834,583.5082,702.04126
363.20493,385.0992,506.6728,635.6243
296.22385,192.02866,342.89722,493.13242
287.802,154.56667,306.7441,454.4263
282.17133,145.68933,299.16266,444.60123
291.45032,138.30643,292.84903,436.46683
301.4486,141.78838,295.1424,436.19247
327.2122,136.3903,290.92722,432.44943
303.0231,139.48622,293.77423,436.80362
971.62946,860.21985,982.0433,1128.5172
991.2625,872.0734,991.93243,1139.0605
1008.64813,885.34863,1004.0001,1152.5419
1021.0855,899.0265,1016.4697,1166.5555
1022.5651,909.68494,1026.119,1177.4099
1015.48175,920.7775,1036.3246,1189.0084
1028.1906,933.68085,1049.7352,1205.0879
1057.3549,947.032,1063.7437,1221.9061
1027.2693,961.68164,1077.3561,1237.3977
1020.4468,970.5814,1087.649,1250.305
1027.461,980.00385,1096.8566,1261.0775
1054.0748,988.8051,1105.9855,1271.9512
1078.85,1000.511,1118.1517,1286.471
1072.4731,1010.78076,1128.5011,1298.6782
1078.3313,1018.32166,1136.8368,1308.885
1085.7434,1024.8931,1143.5148,1316.8505
1099.8381,1031.5267,1150.7897,1325.6896
1109.3297,1039.0603,1158.8324,1335.2881
1094.3445,1044.4899,1164.8898,1342.6222
1084.3273,1047.6676,1168.4149,1346.8477
1091.3374,1050.8191,1172.8197,1352.5142
1076.2136,1053.9174,1177.7274,1359.1549
1033.0513,1053.6399,1180.2441,1363.5237
1035.0853,1023.8052,1166.2433,1355.6534
1066.4304,1014.4608,1160.8516,1351.6145
1088.6182,1033.2017,1166.7474,1352.0604
1100.5046,1046.0839,1182.76,1372.4601
1124.773,1060.4097,1192.63,1381.6057
1107.0421,1055.5077,1178.1504,1359.7004
1108.693,1059.1211,1186.3451,1371.7122
1057.3589,1065.715,1195.1311,1382.9188
1113.9403,1034.4205,1178.618,1371.2651
974.1483,1054.094,1183.4114,1369.1433
902.70044,945.14166,1106.5554,1295.2034
994.0614,906.26794,1073.9856,1260.0594
947.2221,914.70233,1079.974,1265.7177
872.6615,895.06586,1060.5994,1242.4012
863.6016,865.7373,1032.1375,1209.0778
1100.2617,849.4082,1014.6052,1187.8365
1095.6462,922.88696,1077.0461,1256.7267
898.11816,853.3466,1021.87946,1199.3453
709.80225,633.14325,811.8805,981.9799
606.3326,470.46548,638.6568,823.0521
553.0739,433.87726,594.73914,771.4396
615.4527,395.5966,558.241,735.3328
655.6917,412.6401,579.75995,763.77094
680.2851,409.90225,580.59125,768.8848
608.37555,397.39752,573.2189,766.4985
649.0859,392.88504,560.84985,744.162
612.8635,429.07852,598.72144,786.18427
586.3654,419.7259,588.15027,773.7718
597.32513,408.64532,575.84393,759.6503
612.77405,410.21387,577.7878,762.36365
615.0974,424.70938,591.8239,776.9086
671.32324,433.7317,596.6448,777.3432
576.1166,471.36627,634.94666,817.78595
490.477,408.05978,558.29175,722.5812
492.93784,337.0685,488.3806,649.3962
516.6365,343.10522,490.90198,647.99677
548.11444,362.48383,507.3547,662.4889
540.3524,379.74466,523.77875,679.6133
554.3437,375.05786,518.26227,672.8954
531.9373,387.14972,527.32263,679.5392
533.966,385.89368,524.2027,674.0454
583.56885,401.20743,534.13654,678.6765
542.29004,434.8304,559.56537,697.6372
510.35535,399.91656,531.1331,674.3366
501.72598,378.90738,512.1316,655.9685
523.3215,358.90277,492.95624,635.92145
588.406,375.33087,501.52353,636.48157
551.7395,394.35587,513.7337,642.22473
495.17242,372.56085,496.60742,629.0422
459.98758,333.5828,465.8754,604.7217
495.08826,302.3654,438.9307,580.2103
550.57117,316.87134,446.98428,581.754
467.34137,351.18542,471.92963,598.9419
410.67297,293.18155,425.88965,562.91797
350.39655,250.20448,389.48526,531.0416
307.31638,206.11049,350.03763,493.96747
289.92056,170.42807,318.92722,464.79254
294.8711,150.93283,303.4749,450.562
289.44318,148.72029,301.49936,447.5139
278.54767,137.34845,292.55615,439.53754
269.40802,118.03956,277.50284,426.83536
259.7254,94.65935,259.24023,411.3278
261.51544,73.95622,243.02655,397.41455
360.19263,68.99635,239.0853,393.82596
534.6873,123.710304,281.52658,428.84662
495.96622,252.8261,392.22382,532.4046
358.8705,237.89117,384.28802,532.87866
427.3121,152.422,308.9938,464.75797
350.46036,193.48012,343.8275,494.75742
291.29904,152.39493,305.61493,457.37872
273.01865,97.68402,262.78745,420.2725
270.48993,88.64205,255.54475,413.09332
249.77403,92.93804,258.79382,415.23276
997.65234,889.67975,1022.8795,1182.1895
1001.01044,912.5788,1039.9414,1199.2446
951.50024,926.2543,1051.5393,1211.8063
1012.8557,896.6192,1038.2985,1204.8881
1025.1194,943.40894,1068.7328,1231.9141
1039.4557,954.1687,1079.801,1245.058
1040.5474,964.7356,1090.1721,1257.2103
1034.1516,978.48267,1102.1195,1270.3022
1042.9801,985.4782,1106.9309,1274.8474
1052.3457,993.3036,1114.2317,1283.1417
1045.3793,1001.6394,1122.9204,1293.4926
1056.7546,1002.93066,1126.2524,1298.5452
1070.2722,1012.8258,1133.1166,1304.889
1100.3717,1021.4529,1142.75,1316.7526
1082.6747,1031.3464,1153.3245,1329.597
1083.8949,1031.9648,1156.2733,1334.2958
1072.9392,1034.2347,1159.5463,1338.6979
1084.793,1037.4875,1161.6417,1340.3953
1100.9751,1042.1165,1166.7235,1346.6602
1097.342,1048.7983,1173.0695,1353.9187
1094.0002,1051.5892,1177.9219,1360.593
1088.1577,1053.5686,1182.3179,1366.9186
1053.9054,1042.2535,1177.2677,1364.485
1090.7715,1010.73517,1159.9679,1351.759
1053.5586,1036.5917,1174.1963,1362.2699
1149.4946,1038.4895,1175.4625,1363.5231
1080.2513,1057.8947,1186.8514,1372.5963
908.24146,1038.2614,1181.0488,1373.0619
975.50806,929.5465,1099.0454,1290.5768
927.2672,1018.9609,1152.6364,1333.7754
953.1588,976.30444,1107.9015,1280.2012
955.14105,961.00964,1115.2418,1301.2594
1123.9198,976.624,1124.6025,1309.5769
1141.1185,1014.446,1135.7648,1308.5142
1120.119,1027.047,1149.6353,1325.1716
1101.1102,1021.0752,1142.5715,1316.3994
1109.0464,982.4526,1117.3162,1294.073
1025.2301,882.8037,1057.1879,1244.2036
768.5154,645.2669,830.61566,1007.2235
909.46387,564.0216,732.8471,904.1068
961.88635,593.5598,764.42035,933.6292
944.7821,575.90564,749.20996,924.0874
875.25665,560.5771,733.5479,910.3442
870.0765,552.44653,719.7161,891.2565
760.494,539.1522,708.34656,884.56085
770.29663,506.62527,674.6032,855.58923
721.80133,501.03275,668.70605,850.576
716.51807,485.83142,652.7139,837.1455
639.30145,472.43222,636.02826,820.21216
613.1171,432.38348,590.76184,766.42944
614.86597,430.2543,585.77026,757.8232
633.4783,448.67657,602.2585,773.3152
651.38824,473.49692,628.32684,801.8024
694.4308,483.7286,646.76263,827.90643
644.6324,485.93927,662.09784,856.4339
647.90814,477.07996,643.1475,828.6758
728.0708,479.36218,644.89777,829.3376
741.29016,499.06012,672.46826,860.76514
651.46173,525.0828,697.67773,880.6303
689.98035,538.8564,688.2913,845.8997
718.26373,570.8996,703.2258,838.92505
580.43005,584.08356,698.27734,814.3029
586.0929,486.8072,614.9932,758.3824
617.54553,497.20358,613.902,743.6869
590.41034,533.10254,635.33624,746.74054
608.8895,482.58963,594.8565,720.4846
788.62354,461.82874,577.1441,706.8607
613.50305,569.3601,659.1552,757.203
489.04404,441.6884,566.142,706.68396
535.7158,303.6499,454.06406,614.3728
601.3931,345.57468,482.70203,630.52356
635.209,384.864,510.07733,646.4968
520.7825,380.3161,504.9921,638.9614
536.9678,351.96387,480.82135,617.87933
548.0364,381.32916,500.33014,627.2876
562.1084,400.05502,512.54175,632.2932
555.1037,423.62225,529.29626,642.1582
630.46106,417.69913,523.6532,635.8643
581.9454,467.71353,563.87164,668.16425
588.1243,435.1081,538.07227,648.39233
474.42798,427.7826,531.0972,641.4557
455.03867,348.7141,467.10492,589.2933
465.8898,330.81134,448.51697,568.42145
582.28613,341.3688,452.51694,565.4031
433.96307,359.72464,465.83615,573.27155
352.70828,251.91884,383.75323,515.01514
287.66403,193.27031,335.68295,473.51407
244.79214,133.971,289.4789,434.86816
213.63019,72.44616,241.44759,393.745
207.2226,23.297125,202.88947,359.85275
199.74596,0.48861924,184.96796,343.82318
190.79453,-14.528802,173.21333,333.50128
186.47661,-26.945118,163.47186,324.90384
188.29216,-35.033306,157.11377,319.23657
173.03064,-37.288704,155.36565,317.77274
157.5165,-41.862732,151.77562,314.7205
1004.28516,870.64087,977.2958,1114.7284
1018.26385,884.81586,989.27234,1127.5304
1007.425,897.476,1001.7911,1142.0907
994.02216,908.7234,1012.3772,1154.183
1002.0771,916.9078,1021.3294,1165.0667
1023.5621,928.48737,1032.842,1178.4747
1018.719,942.942,1046.6431,1194.3434
1004.65234,952.94366,1056.3181,1205.5344
1003.4263,959.4632,1063.2998,1213.941
1010.7622,967.11163,1070.9805,1222.9214
1034.9609,975.29535,1079.082,1232.3231
1045.6179,986.0341,1089.5007,1244.4293
1048.5745,994.0551,1097.3668,1253.6394
1067.5747,1001.8076,1105.4386,1263.3599
1062.3666,1012.1,1116.4021,1276.6681
1068.6467,1018.23755,1123.4833,1285.4142
1082.5005,1025.0436,1130.8715,1294.4366
1068.7667,1032.2086,1138.4353,1303.5894
1082.6788,1033.281,1139.879,1305.392
1091.1641,1039.8846,1147.3931,1314.706
1092.4303,1045.6227,1154.2483,1323.362
1096.908,1047.9963,1157.2711,1327.2573
1082.196,1050.411,1160.451,1331.4244
1080.9984,1051.5576,1162.5396,1334.4186
1109.298,1052.3752,1163.5814,1335.7787
1117.9037,1059.9702,1173.0817,1347.9445
1099.5448,1062.0654,1175.4697,1350.9926
1104.3971,1059.2925,1172.801,1347.9452
1104.4983,1060.4961,1174.466,1350.0983
1111.7609,1061.0604,1176.0682,1352.5149
1114.4554,1062.4209,1177.467,1354.1973
1112.8687,1064.3969,1180.8401,1358.8887
1103.2805,1063.3279,1181.2969,1360.161
1111.9708,1061.4749,1181.1719,1360.9056
1113.5693,1064.1302,1184.5042,1365.2445
1122.6172,1064.7162,1186.6405,1368.5592
1124.11,1068.1925,1191.1526,1374.4617
1121.6516,1068.6617,1190.7739,1373.658
1123.169,1069.337,1192.9384,1377.0074
1136.6356,1070.2336,1195.3759,1380.6827
1130.7716,1072.3116,1199.0258,1385.8593
1125.2631,1072.0618,1199.3445,1386.5637
1125.9856,1071.7057,1200.9277,1389.4004
1149.9705,1072.8394,1202.2217,1391.0083
1159.9999,1073.6674,1203.7614,1393.2065
1139.6445,1073.6705,1203.8259,1393.381
1143.2655,1071.5417,1201.3274,1390.3083
1102.9653,1070.9502,1200.2395,1388.842
1140.4392,1069.8901,1196.376,1383.0342
1167.8375,1066.9504,1193.6389,1379.9006
1160.4379,1066.6738,1191.7383,1376.822
1163.9724,1059.3812,1184.1277,1367.748
1170.2842,1051.1135,1175.3268,1357.0273
1175.4933,1042.2052,1165.9763,1345.6521
1070.7211,1030.8955,1154.169,1331.2606
1188.8834,978.9435,1104.91,1274.6758
1146.7986,1012.39014,1136.901,1311.3773
1154.783,987.3171,1115.4092,1287.8473
1007.1931,965.2118,1100.5637,1273.8612
511.30075,634.3126,807.92365,975.7402
300.78583,321.2342,494.5342,680.4693
417.95682,315.03253,492.40268,682.86615
642.8959,348.69318,532.3832,733.93585
879.3404,340.13635,527.8859,736.0574
649.6268,467.94742,665.51135,886.76654
469.20822,470.34622,661.00037,873.0313
524.30145,468.40195,650.93445,855.2641
626.4988,507.27252,693.06274,894.892
980.39185,595.15533,785.35974,978.41425
962.7368,728.7048,913.40784,1089.623
764.34534,646.9041,827.9167,1004.7808
652.9989,608.722,786.2359,962.2541
477.02274,621.6107,795.46625,964.92926
741.8594,538.49884,705.52344,881.07556
980.17914,713.7716,874.13885,1026.4198
829.1069,674.38245,824.5827,968.3719
463.11185,578.0871,731.40497,889.10364
488.16232,365.18427,538.7097,730.74066
485.63174,355.5457,527.6573,717.4041
348.59473,440.7218,594.39746,767.8023
512.311,384.77496,543.54785,719.4417
692.8362,479.1836,627.9442,796.1205
551.46246,528.3473,671.7233,833.07196
780.2833,542.56885,676.627,824.3481
754.98804,559.27856,683.1425,819.18805
711.13214,531.1874,650.59375,784.3228
682.4519,482.70947,602.80615,737.25305
670.5055,440.713,563.37115,698.8989
638.6619,409.66458,533.98315,669.6652
546.68353,380.43796,502.41336,632.9266
466.13303,338.10406,457.52997,580.94196
294.65616,293.69394,413.2822,533.58417
340.5195,189.60483,332.8264,469.36374
385.13397,218.48055,354.9762,485.6471
256.77747,253.96599,382.61295,508.20157
197.28452,162.30739,311.66028,451.46234
984.26294,864.7787,966.50757,1099.946
936.6426,875.09045,974.81647,1108.4758
927.0094,877.88055,976.00305,1108.799
930.8194,880.943,976.01733,1107.037
924.452,884.9503,977.35864,1106.9843
922.5885,887.10803,978.03455,1106.5995
930.11127,887.9733,976.883,1103.9424
949.12726,891.3723,978.8059,1105.2198
952.5609,897.8267,983.62476,1109.9725
952.45447,900.299,984.30414,1109.6047
950.50867,902.2945,985.06964,1109.5862
962.56757,902.92523,983.9009,1107.2032
977.0056,909.90753,990.7784,1115.1954
979.8399,918.81085,1000.49304,1127.174
988.12335,925.307,1007.3404,1135.2991
1002.1549,932.996,1015.4879,1145.0708
984.9156,941.4041,1024.5087,1156.0896
1015.46924,939.68317,1022.00037,1152.7151
1048.1401,956.6402,1040.4811,1175.4504
1047.2567,975.2062,1061.9724,1202.4767
1049.4767,983.3947,1071.868,1215.1394
1064.2325,995.1109,1086.8854,1234.6924
1074.5662,1008.41754,1102.7568,1254.9171
1063.7944,1019.76575,1116.4534,1272.4624
1072.4391,1023.5706,1121.1844,1278.5756
1078.6215,1031.7913,1131.4943,1291.849
1095.7269,1037.7427,1139.3314,1302.0544
1108.1371,1044.4575,1147.623,1312.7623
1089.2963,1050.4031,1154.7363,1321.8325
1089.8075,1049.1476,1153.5768,1320.61
1096.6196,1051.936,1157.6232,1326.0284
1097.6865,1054.6765,1161.8058,1331.7164
1107.5007,1056.0297,1164.9939,1336.4125
1072.7357,1058.0287,1169.089,1342.335
1089.7814,1051.5306,1166.4514,1341.1573
1099.382,1054.0054,1173.1996,1351.2998
1105.2521,1055.3843,1175.1436,1353.8707
1122.0521,1055.3209,1178.1372,1358.9725
1116.8285,1060.1456,1183.1,1364.9604
1136.0153,1061.1353,1183.9436,1365.9163
1124.5109,1065.6539,1187.6783,1370.0216
1136.4938,1064.9531,1186.6669,1368.719
1124.3246,1066.3994,1191.3748,1375.961
1126.9457,1065.7837,1191.1853,1376.0715
1120.1744,1066.1362,1191.5571,1376.5756
1130.551,1064.292,1190.7781,1376.2278
1140.0248,1064.5444,1192.2877,1378.6774
1142.162,1063.7968,1192.6821,1379.6995
1153.8152,1063.4377,1193.2675,1380.8939
1160.9834,1064.3422,1194.5798,1382.661
1171.5898,1065.6777,1196.0985,1384.5614
1172.9303,1065.346,1196.088,1384.7233
1170.4585,1064.2498,1194.6235,1382.8269
1160.5033,1058.6722,1191.3401,1380.0651
1173.5358,1056.4418,1187.917,1375.3907
1176.0355,1055.2317,1185.39,1371.6919
1171.1161,1050.5992,1181.0088,1366.5806
1166.6362,1043.4713,1174.1508,1358.5674
1181.533,1039.5675,1171.3068,1355.7147
1102.3182,1041.0414,1171.2858,1355.0078
1165.9995,1037.3406,1166.6135,1349.1815
1186.5494,1042.1514,1168.652,1350.1895
1181.1163,1031.8473,1159.4839,1339.8755
1172.7556,1031.4131,1159.222,1339.5306
1085.5375,1016.77625,1146.3022,1324.9508
896.54626,911.6447,1045.2936,1207.8033
746.21436,840.99713,988.5198,1146.8861
731.8555,785.8673,931.33716,1078.1572
732.4587,870.2402,1007.8494,1164.5516
979.76654,863.77344,992.1029,1141.33
1137.1394,891.1269,1002.7189,1145.974
1117.5015,904.82855,1016.18976,1161.2524
1039.0299,855.9578,968.12964,1104.7936
1088.9312,739.42303,874.06195,1005.75543
1034.7563,707.7331,843.70917,974.48956
522.4406,656.61664,790.003,918.194
464.70114,462.15906,593.2766,737.2724
510.9721,418.94583,550.8925,694.0247
519.5148,487.71188,603.2402,730.0465
567.06714,573.0248,681.2946,795.40326
713.5941,554.65576,657.73846,770.8989
771.16547,496.86218,606.2725,727.14874
399.81247,515.75824,626.2646,748.93854
380.29913,372.8535,495.31906,624.4525
395.07556,380.9993,496.83502,619.3129
416.8644,273.01907,403.11575,533.2451
516.8518,287.6,408.1017,526.9788
415.77893,248.47897,378.64645,505.28677
539.9518,215.83632,351.511,477.29916
438.6659,304.0923,420.53787,535.2786
297.2838,252.501,380.10852,500.9194
239.21361,128.89409,284.8963,426.75262
187.2269,107.703,268.0418,410.5513
166.71854,24.232204,202.63718,354.16577
183.11707,6.9433174,188.79553,340.8101
195.13261,22.24841,200.6457,350.3494
960.34094,868.8696,973.55725,1109.7568
965.6061,880.5852,983.1169,1119.7888
984.30255,891.855,993.7525,1131.9373
1000.3824,906.5756,1009.0923,1150.2804
1004.14453,921.0903,1024.8721,1169.5485
1001.50775,932.89124,1037.7091,1185.195
1011.52765,941.8844,1045.78,1194.1658
1006.74475,951.4088,1053.8995,1202.8881
982.5897,959.7897,1062.9844,1213.796
1004.42834,961.1414,1063.8296,1214.3914
1014.39166,970.1577,1071.1023,1222.0
1029.3992,977.98975,1078.2228,1229.8989
1033.4802,987.6085,1088.095,1241.535
1046.3464,994.495,1094.8851,1249.3729
1053.9736,1005.641,1107.3931,1264.7241
1074.8043,1015.3347,1118.3632,1278.2478
1060.7866,1027.9623,1132.104,1295.0668
1066.9886,1029.6273,1134.0049,1297.4854
1078.0166,1036.6198,1141.6332,1306.7156
1079.5438,1035.5155,1143.5829,1310.9082
1082.1039,1040.396,1144.3087,1309.5807
1105.9146,1044.726,1153.9485,1323.8733
1087.917,1044.8646,1149.6727,1316.3871
1087.4617,1047.5983,1154.3633,1322.812
1111.0568,1041.638,1150.818,1320.0729
982.62854,1031.9291,1138.7986,1304.6638
995.7924,1019.0959,1138.2072,1309.7947
1024.787,1020.4316,1142.4927,1317.3033
991.5278,1012.076,1123.2208,1288.4055
1047.1135,1013.9876,1131.3573,1301.4353
1074.5387,1004.4761,1111.2776,1272.0198
1052.2157,1011.1039,1120.4437,1284.1494
1029.0206,980.604,1100.458,1266.319
938.9298,877.02075,1034.5033,1207.9128
953.48456,665.19135,830.46533,982.6644
1011.5064,685.6262,844.51355,987.545
1060.7501,665.8109,837.3924,999.8843
872.14886,755.4148,916.7462,1069.1827
837.614,649.3945,808.6349,957.2551
728.2329,675.23505,828.0502,965.93835
852.9782,629.7846,780.66595,923.01575
924.5219,708.5112,867.6802,1010.76013
1099.2987,750.2065,916.3122,1071.7908
1029.224,842.5173,996.34424,1161.5673
1023.4648,826.8959,988.1939,1155.5347
1040.6514,796.20856,962.58777,1129.2028
898.3716,828.6902,970.83435,1124.2166
966.9982,788.7882,942.4354,1097.3601
1135.3749,816.66266,955.8983,1105.3278
1093.1421,878.38086,1002.6672,1153.0189
848.8581,846.71387,988.87317,1147.1104
665.3729,673.0323,820.52734,953.5369
623.4272,577.798,726.74493,875.8504
795.6289,569.29614,712.8225,858.2447
940.06244,663.57153,794.04974,912.10077
872.7222,708.7169,838.0586,960.06226
823.87823,606.4367,749.17993,891.0369
720.7834,502.92505,658.76013,829.4078
721.54456,447.0177,594.3788,757.6157
512.6527,365.81528,521.3559,691.9773
448.12958,257.105,415.1759,581.3076
444.5869,224.5748,384.1351,550.0093
590.76697,230.50104,387.48083,551.27094
807.5254,296.66714,454.4463,625.88245
679.07367,431.18594,583.8482,756.8859
462.36627,377.56625,528.1195,698.7797
565.4657,242.35825,405.4965,577.58826
490.2248,334.7972,493.85004,669.1151
462.8665,276.2196,434.4599,601.9692
423.5581,331.8916,477.70978,634.6302
415.32913,394.6705,526.773,670.1065
696.30005,483.50632,598.5191,725.3366
890.7543,599.80396,768.47687,938.05536
809.44867,753.7508,924.1627,1085.1329
952.2966,725.1332,875.6266,1016.989
960.4897,710.2119,860.36505,1002.3156
825.12823,665.8424,816.9255,959.98865
886.0502,522.8754,696.7782,886.14417
886.6736,544.5041,701.35065,868.5968
944.86566,483.37305,642.34515,822.5558
595.743,436.53302,586.7151,753.86926
411.82574,267.5626,431.07834,602.19824
372.75107,199.37483,361.25073,526.1701
355.46136,176.10893,335.80472,497.00266
359.41568,155.0693,312.70172,470.44336
347.89233,143.95288,301.04398,457.54935
367.8643,136.19269,293.54196,448.93863
414.7826,157.03304,312.26187,467.01984
452.8055,186.00992,340.7977,496.36536
526.39087,229.87354,384.0765,541.2753
411.45956,285.83017,439.2761,599.6791
362.81952,188.70644,345.4815,502.89227
355.44565,170.1358,323.45084,475.04596
392.4941,180.02888,326.68298,470.53976
304.93958,221.67175,359.19553,494.75134
277.45273,154.08897,304.59766,445.38202
616.991,724.29297,878.4177,1027.6655
742.7914,677.0995,834.0002,983.84326
886.38135,755.5,904.2765,1050.9929
884.9978,810.035,944.4317,1090.8093
881.5801,823.26154,953.9425,1100.0428
885.84546,828.3618,958.04,1104.3003
876.4117,818.1763,951.0367,1097.6337
