y_true,q0.1,q0.5,q0.9
963.7268406115188,910.4166421600825,967.9372783582037,1027.143379028052
964.8343851986843,909.4563534662004,966.3732497784368,1024.9125393332718
959.7933792702652,908.5652842973385,964.4421071319696,1022.2963553624713
970.7463013310546,908.2643613865353,963.5220607316871,1021.0176871647487
980.678090586027,914.8384206092708,969.6291475473929,1027.461349060445
981.5271652864451,918.944842690602,973.7238774911539,1032.494036016163
978.6389020844431,918.6896170377344,973.1116100960637,1032.306517344461
966.0819970527504,916.0920937350252,969.7511599936777,1028.5396212517057
960.6904932693029,909.4609491205941,962.0149813292819,1019.1016582028453
955.0651933310849,909.85977636245,961.9379339942448,1018.8088191688801
962.1463896388792,911.4068429823318,963.4194984447604,1021.2250370582009
964.0000812170229,916.0972634606742,968.586878438856,1025.8857734176747
959.3434798572553,919.5297593076951,973.386406049581,1031.6582556961782
975.7994085134978,924.0961710753838,978.2637649604129,1037.258364950908
979.5012320556425,933.012644265304,987.9148481418854,1047.9745156446327
1011.3442580489295,935.6541191304595,991.036120308812,1052.046437178461
993.3108342785076,946.9860159601601,1006.031803494011,1072.528713370529
997.2738109845991,940.3827517604632,998.0739728448759,1063.4245795816123
1001.0351973409723,943.4136677471081,1001.3772331767907,1068.586742904357
1001.010825267268,945.6830553937142,1003.5145248198226,1072.9343518382163
1009.7004498017218,947.6958898467357,1005.6544947134269,1077.5853297622261
986.6095088000002,951.1158513941696,1009.1338646040317,1083.1014745921714
1000.6891104920962,947.285119349115,1004.7909322362951,1078.3410556725712
1004.0677130676793,956.9719110274025,1015.7087956274842,1092.3021416986064
1028.686404715078,960.8203291590587,1020.2495485779953,1098.9709764092163
1027.9476598336505,968.0855026670321,1028.083401650813,1111.4887317371044
999.7021088331295,964.842908115081,1024.5849363918437,1109.0526160293923
1002.7274846649522,956.1094362640836,1014.3638514771443,1097.942045365181
1010.9995353213848,958.3667022187301,1016.4868980921908,1102.9613885539297
1014.6021638447176,956.4170365918226,1015.1152927439066,1105.9030905008706
1003.7289555613455,950.6020756672998,1008.7426774364263,1102.3348348098102
989.4325896986544,939.3581716799416,995.6213996491904,1089.565635560955
965.2576433890098,924.0390971966599,980.9951265434207,1073.7852360582085
938.6961067661445,897.148602702319,955.4221470645259,1046.334894366249
918.2977081942619,870.919604990709,929.2222001614723,1019.5916348931545
877.5261096512713,847.9529192146397,907.8485173801951,998.3789852804491
868.0440243402834,823.2835522763751,881.3098432889783,971.5077107680515
841.9521602735498,808.9388100086298,865.1908732149428,956.9918443307001
813.2155944977402,784.9099547087177,840.3991698715724,931.0860289102327
787.4467863678647,760.5052775898848,816.6866432626316,904.812399477629
765.772880927421,736.1345464371755,793.7931918962264,879.5784308932055
741.6014052831407,712.2899636930051,769.2031982939052,851.4005430124396
720.1333331625932,687.0935312089243,743.8735518052763,822.9360120667857
698.2166746219824,662.5704064499844,718.6300105695569,796.0116312180645
666.8716353780898,630.1768333934327,686.154105978844,765.47132072499
635.1538850737061,599.1444940555606,656.4205214667085,737.9707810671684
601.5141629732686,566.0511623685146,621.7013019739261,700.2985687885335
568.5974587025532,532.1827835477656,591.8213027812682,672.3557139667373
535.7542196501311,496.44375827106114,566.0117444125417,651.4560789946944
499.04189100355006,456.729503175935,533.7755280897431,622.0429688601632
464.3978893051961,418.6724107671684,496.73469584908776,586.7165912461099
428.55414629279176,388.3851485122866,465.79927599876413,559.4716214321828
393.8608889341899,353.9177028209185,433.11085544028106,524.3851398416713
358.76476294807884,318.8823417717302,400.30160195718423,493.8498210415699
321.69677486565524,290.17314940234996,372.97782209515816,469.6475456582492
287.0423625053232,269.7665178399459,359.6966870522233,467.74302298639475
253.972426280435,265.29073868163283,363.5810409907112,490.73962429276884
827.1756967271693,787.0551639027271,836.115074393848,884.61575014705
828.061660578226,795.4875445647828,843.9559711438153,891.0030868979036
870.0887247364981,797.9826031832056,848.2820830003039,896.6976585476959
849.4735077784823,819.8079729182703,870.9558839358995,918.0656731264032
857.9216013421503,811.1911502052756,862.3938029777246,908.9366442409755
845.8992538650151,818.3900456595479,870.5357201225607,917.9775836729754
856.9117341118341,814.0616786450848,868.6495716047032,918.2064440436
860.9711156682358,822.5617129840789,877.329426975437,926.6712503209073
879.1452503127077,826.4441706683731,882.6460165326199,933.7662119354661
880.9981798677134,837.3670032473067,893.7836485406883,945.4368619817647
