y_true,q0.1,q0.5,q0.9
812.0687,665.3128,724.2805,780.64056
970.5319,742.559,781.1586,820.3204
897.242,837.34406,905.7424,966.5104
889.1097,781.1764,854.511,913.3961
883.2916,737.0952,821.9119,886.3736
744.7705,687.831,780.1828,855.48566
589.1455,548.269,641.2561,740.8792
596.9493,439.04984,544.8772,647.8887
581.4979,439.85092,540.57117,635.77527
547.0068,444.6152,541.4726,629.4116
528.63324,448.07077,541.5328,623.0832
583.75055,468.98505,555.28796,630.6918
622.5799,549.07587,621.65985,692.1218
706.40546,616.87714,679.51575,746.00323
879.7047,694.83264,766.2876,825.64404
1052.5621,819.7045,884.4067,942.56085
1008.4249,944.9078,1036.9635,1118.2046
1051.1077,938.09595,1035.0406,1118.1752
1070.3,944.8305,1045.3,1130.5262
1028.6396,952.04755,1056.2809,1143.9642
1052.7097,929.6408,1032.3802,1117.5217
1078.545,935.50244,1036.4003,1121.1018
1061.1855,937.49176,1036.9425,1121.0615
1039.7114,921.47003,1019.47424,1101.5844
1003.46545,903.41943,1001.6212,1082.3291
983.04987,873.98553,971.6424,1049.7336
954.92194,842.57,938.2851,1012.8514
873.58374,802.54315,896.0461,966.5585
802.28143,703.7849,801.64264,877.6442
735.37823,617.003,710.9217,801.1261
529.205,544.53546,639.09985,742.5346
614.2717,408.55316,524.67255,640.40106
626.3043,450.8932,558.50165,669.00806
616.6753,452.22934,563.02,677.1248
620.6755,435.4228,552.4408,671.1196
605.54315,414.30432,533.62286,651.5807
562.0608,382.8572,506.59802,625.5264
548.28876,339.3341,470.93845,591.5909
480.68176,313.04678,451.3738,574.888
437.93735,271.8971,420.08585,547.28485
328.2676,248.21182,402.3419,529.8995
312.02148,181.80655,352.6805,478.60626
300.19803,175.44589,347.02194,468.80582
273.53772,175.74129,346.52533,465.80786
1036.9597,949.1826,1021.7623,1094.1217
1051.5076,962.38983,1037.1943,1111.7451
1071.1841,974.5302,1051.3693,1127.9066
1086.8002,987.1894,1066.2997,1144.9648
1092.8981,1000.30896,1081.5759,1162.3412
1101.8953,1007.935,1090.6212,1172.6852
1106.6704,1015.2452,1099.4387,1182.855
1124.9546,1021.13257,1106.3323,1190.7423
1144.1725,1032.4633,1119.1685,1205.2264
1108.3309,1042.6464,1130.6644,1218.1907
1088.1165,1032.1964,1119.2913,1205.5944
1129.8181,1026.5708,1113.3125,1199.0767
1151.5087,1044.0022,1132.6354,1220.6826
1157.042,1055.2748,1145.321,1234.998
1149.1617,1059.225,1150.0039,1240.381
1161.1295,1059.5895,1150.6335,1241.2134
1161.5515,1066.6945,1158.547,1250.0804
1185.6698,1069.9117,1162.2642,1254.3096
1176.177,1080.1936,1173.8949,1267.4204
1173.0927,1079.0293,1173.161,1266.8762
1168.357,1078.296,1172.7745,1266.6321
1163.9551,1076.0822,1170.6039,1264.3125
1174.7977,1074.976,1169.3793,1262.931
1175.8456,1079.4796,1174.1323,1268.1318
1172.6727,1082.0236,1176.882,1271.2007
1186.8988,1082.3434,1177.58,1272.1598
1206.0948,1087.2949,1182.8052,1277.8737
1194.7412,1094.6058,1191.0759,1287.1544
1201.6637,1092.8748,1189.3892,1285.384
1196.635,1095.3555,1192.7283,1289.3658
1190.5428,1093.6509,1191.2336,1287.8749
1196.2736,1090.8552,1187.616,1283.558
1204.9362,1092.963,1190.101,1286.3765
1194.7721,1096.3047,1194.2062,1291.1403
1208.5474,1092.0388,1189.5774,1286.0125
1210.8344,1096.4609,1194.6995,1291.8207
1212.9517,1097.2501,1195.701,1292.985
1220.3389,1097.0298,1195.9784,1293.5146
1222.7866,1096.1133,1195.21,1292.7224
1230.6775,1095.9429,1195.5682,1293.3348
1213.3065,1098.5619,1198.7445,1296.9598
1218.6317,1093.9625,1193.4305,1290.9023
1227.4268,1095.3184,1195.4342,1293.3306
1231.1754,1096.1797,1196.8435,1295.0609
1218.1902,1095.1168,1196.0507,1294.2896
1192.0894,1088.688,1190.1511,1288.1853
1163.932,1077.0835,1178.9834,1276.3579
1159.4314,1063.7185,1162.9664,1257.9087
1151.7944,1059.3285,1157.629,1251.716
1147.4491,1054.2329,1152.1235,1245.6295
1145.4585,1047.1323,1144.0042,1236.4293
1141.3827,1042.9757,1139.7137,1231.7693
1138.5576,1040.3381,1136.687,1228.3389
1127.0535,1036.2106,1132.1705,1223.3201
1120.8309,1030.1882,1125.6013,1216.0299
1105.2496,1026.0608,1120.8083,1210.5853
1110.5333,1016.4565,1109.5096,1197.6931
1088.5505,1012.4446,1104.0608,1191.1835
1063.3807,1001.85815,1091.702,1177.0809
1054.6667,987.66327,1075.2925,1158.4674
1051.6777,977.3505,1063.2979,1144.8611
1043.6731,967.4763,1050.0608,1129.1494
1038.9696,957.7829,1036.5625,1112.9601
1033.5166,951.4532,1028.3356,1103.2881
1024.1927,943.88055,1018.6537,1091.9596
1012.6371,934.8956,1007.958,1079.7281
989.9296,923.95514,995.4364,1065.5634
968.1424,906.94165,974.3095,1041.11
962.32947,889.38025,952.5053,1015.81604
944.70886,877.9843,938.65137,999.80457
923.8584,861.03546,918.80536,977.1987
905.76666,840.63184,895.4406,950.7925
880.3749,816.9573,869.35516,921.69336
855.04175,788.2038,837.80475,886.5041
811.3525,755.61957,798.74524,841.6677
798.56177,714.55597,752.532,789.71704
569.0998,687.3684,724.52734,761.733
407.61362,529.03253,597.2144,663.24664
629.47974,432.8849,530.3882,621.18475
704.4662,562.8135,621.20306,679.0267
669.817,607.2668,657.7263,715.4785
663.619,568.2314,628.2659,692.3655
643.2707,553.8999,615.0297,675.7533
625.7369,533.4068,599.58966,658.89703
599.65375,511.88705,583.61115,642.5441
503.83826,479.07642,559.89374,621.3687
499.9229,402.02304,504.41965,574.03357
508.78812,389.3864,495.07858,564.13464
484.06558,386.23877,492.50504,559.7158
445.2605,358.68228,472.63928,542.21326
416.13953,319.57986,444.46112,517.48126
357.13834,289.30573,422.44882,497.0081
214.38353,239.35023,386.0633,463.57407
276.59473,119.72936,300.763,396.45285
269.71704,160.65895,329.6623,417.17935
293.3711,153.3049,324.64294,414.5164
980.37354,913.326,977.3553,1042.9279
996.81287,931.01025,997.9333,1066.2921
1017.0711,945.5562,1015.20044,1086.0325
1034.2823,960.7484,1033.0109,1106.3583
1048.5587,973.9788,1048.649,1124.2563
1065.5411,985.4923,1062.3539,1139.9651
1070.9082,997.93195,1077.0795,1156.7631
1053.674,1004.42737,1084.998,1165.8722
1074.8076,1000.44543,1080.8176,1161.3191
1088.2526,1012.3307,1094.4807,1176.7805
1113.2291,1021.2515,1104.7059,1188.3401
1108.2568,1035.1321,1120.739,1206.5319
1115.8158,1036.6301,1122.8208,1209.0446
1146.0673,1043.172,1130.3431,1217.5573
1143.2412,1057.2101,1146.5775,1236.0286
1147.7888,1058.0952,1148.0592,1237.9448
1135.3347,1061.8939,1152.4402,1242.9188
1127.2891,1056.2034,1146.3885,1236.226
1146.7194,1053.4692,1143.7605,1233.495
1152.766,1060.3336,1151.2544,1241.784
1133.1333,1061.8696,1152.9713,1243.6388
1138.2325,1053.7874,1144.7059,1234.7452
1115.4819,1054.3661,1146.242,1236.8087
1116.7079,1045.0956,1136.4276,1226.0377
1126.1764,1044.0591,1135.4702,1225.0391
1125.223,1045.1089,1136.472,1226.0817
1122.9205,1042.937,1134.3728,1223.8617
1128.55,1039.8557,1130.764,1219.7402
1130.8776,1040.7589,1132.1538,1221.4417
1133.3984,1042.54,1134.2081,1223.769
1132.1434,1042.613,1134.4327,1224.0743
1135.3323,1041.9163,1134.0588,1223.818
1133.896,1043.6536,1135.826,1225.7084
1135.2225,1042.826,1134.4865,1224.0134
1132.3872,1045.4186,1136.653,1226.1034
1132.2667,1046.4415,1137.7635,1227.3264
1131.7527,1046.2773,1138.4918,1228.526
1128.6653,1043.782,1136.0736,1225.962
1130.9508,1039.5363,1131.5845,1221.0206
1125.9241,1035.3036,1127.0189,1215.947
1120.4508,1031.7079,1123.2994,1211.8779
1121.5088,1028.2299,1119.9022,1208.2415
1116.056,1025.1534,1116.7667,1204.8362
1115.5742,1021.6565,1114.5161,1202.9332
1111.5244,1021.652,1112.8353,1200.3853
1104.2518,1021.2293,1111.4873,1198.4928
1104.6951,1017.7413,1108.3892,1195.3258
1100.8011,1014.0766,1105.3779,1192.3936
1100.5338,1008.16425,1100.4688,1187.5248
1101.1296,1005.63324,1097.8232,1184.6156
1101.282,1003.54956,1094.4248,1180.3892
1096.4857,1002.9018,1092.2802,1177.4207
1090.7993,1000.21124,1088.9244,1173.502
1085.397,995.4728,1084.0328,1168.1837
1080.7678,993.9941,1081.989,1165.7284
1072.4653,993.1934,1080.0226,1163.0817
1062.5197,987.1585,1072.8488,1154.8695
1055.7015,978.19226,1063.3555,1144.4479
1050.9418,969.7253,1053.2001,1132.794
1043.9152,959.94556,1040.4095,1117.7291
1035.7086,955.10266,1035.231,1112.0162
1028.5151,950.75256,1030.3345,1106.4989
1023.3948,946.237,1024.6246,1099.8186
1014.94507,939.1651,1015.86505,1089.6598
1001.2329,927.3317,1000.2989,1071.2816
985.5553,916.3472,985.5791,1053.862
978.15686,907.07135,974.25433,1040.7743
968.1904,897.97894,963.1304,1027.962
953.1465,887.2354,950.02014,1012.8546
930.0473,872.31976,931.7064,991.70447
903.7381,854.6576,910.80945,967.8666
882.2609,834.76996,887.2493,940.9822
863.36584,816.48987,864.8462,915.13116
842.0587,798.81476,843.4523,890.5577
814.99713,778.73236,819.99774,863.9157
793.956,756.0009,794.27856,835.02264
773.88434,735.8273,771.02686,808.72107
755.30023,715.8822,747.39874,781.7284
736.6286,694.34033,722.534,754.0237
710.1831,671.8205,700.59045,735.0696
684.18524,642.6671,677.1371,717.64825
655.839,607.7614,651.43835,695.20264
625.3185,573.16766,626.74005,674.85114
603.8975,536.94794,600.8131,653.12396
584.38306,507.51862,579.76294,635.45087
551.55164,479.46152,559.74445,618.87897
532.01904,442.37213,533.19885,596.68713
505.72726,415.9909,514.22784,580.1011
477.18887,386.97183,493.30798,561.7466
451.9418,359.09735,473.24588,544.3465
423.53784,333.65897,454.85754,527.97314
398.23636,307.69165,435.96112,510.5523
373.06873,282.39252,417.51678,493.47113
347.47073,259.6972,400.95526,478.2038
320.90457,235.39503,383.4964,463.6006
294.06018,213.45282,367.99185,452.26483
986.1673,919.20404,983.5231,1049.7222
1003.2122,934.7841,1002.1144,1070.9843
1020.4687,949.5637,1019.67346,1091.07
1036.8773,964.28564,1036.8854,1110.6884
1053.9802,978.3097,1053.4059,1129.5676
1069.0894,992.38794,1069.8978,1148.3813
1082.9751,1005.7096,1085.5323,1166.2085
1090.0022,1016.82666,1098.6128,1181.1342
1106.6398,1025.5145,1108.7533,1192.6968
1115.0037,1036.9818,1122.0436,1207.7831
1126.055,1044.2568,1130.6709,1217.6996
1142.2366,1052.1355,1139.7627,1227.9987
1152.5084,1061.8087,1150.9569,1240.7177
1161.575,1068.5856,1158.996,1249.9244
1166.822,1073.6719,1165.1729,1257.0492
1164.1233,1076.8333,1169.1127,1261.6409
1173.9729,1076.5779,1169.3788,1262.1752
1187.9839,1078.0481,1171.5774,1264.8291
1183.7422,1082.5227,1177.1658,1271.2716
1182.6556,1081.1268,1176.3982,1270.6887
1137.9406,1079.7533,1176.3765,1271.2559
1194.0076,1062.5822,1157.8236,1250.7043
1082.3818,1079.5455,1177.1539,1272.4585
1010.49567,1055.2418,1159.4758,1255.9874
1181.0952,1028.918,1127.1602,1218.6692
1187.2809,1072.1528,1167.7648,1261.3524
1207.9048,1075.7522,1172.725,1267.3123
1218.9928,1083.2183,1182.1172,1278.2522
1238.9832,1086.1066,1187.421,1284.9873
1218.1809,1092.4435,1197.0277,1296.6522
1197.515,1079.1288,1187.933,1288.5171
1114.4363,1062.7114,1177.3127,1279.358
1167.0995,1022.9215,1140.7021,1241.0481
1036.8546,1030.2745,1151.6534,1254.2067
774.8402,948.4811,1071.1813,1167.8553
1067.9786,874.5402,1018.3933,1119.0792
1150.6257,977.4879,1088.1683,1181.2598
1147.6847,1020.61774,1133.7755,1231.5651
1137.4011,1022.96204,1139.1421,1238.6311
1144.6356,1020.46936,1136.4294,1235.6122
1147.2125,1022.3885,1140.219,1240.4755
1199.2297,1022.0533,1139.9388,1240.224
1212.5717,1035.406,1158.0193,1261.6073
1175.9749,1026.7717,1158.4398,1265.5536
1183.3188,975.01416,1115.9806,1223.1686
958.9046,931.99384,1081.0648,1188.4647
756.52246,778.4821,946.18634,1062.5317
742.49176,718.41156,890.5822,1015.3296
889.648,760.6983,921.59845,1034.2228
908.24695,869.4388,1007.6563,1104.7347
929.79816,896.2698,1047.4244,1152.777
1014.5917,868.62933,1002.7367,1097.9675
1084.8458,917.5107,1036.5406,1128.5502
1010.7147,953.6341,1062.3304,1152.3381
1149.1263,942.25275,1040.9974,1125.6238
1123.8064,1010.2368,1118.3673,1212.9053
1145.9742,1009.6414,1118.215,1212.9055
1129.3937,1007.93005,1119.9037,1216.0203
1155.5469,987.5117,1101.517,1196.855
1141.0177,984.40686,1100.165,1195.9751
804.1484,954.3087,1073.4087,1168.2134
775.39124,781.11206,898.1328,981.164
1053.9059,742.99603,855.6513,938.5995
1061.2518,867.2114,980.1859,1064.7152
915.4254,834.93475,953.6194,1039.178
918.0938,677.9495,808.6511,910.92303
672.44336,629.5696,755.9237,865.44324
743.21936,492.03494,615.18054,748.2949
588.96747,498.15674,618.70416,749.4296
453.52213,364.06845,499.6718,634.13885
408.22797,298.095,442.9092,578.1094
401.19543,262.18845,413.96536,547.8215
382.99973,251.97176,405.88937,538.09393
353.05695,233.20451,392.37057,526.8361
308.1031,201.56259,369.31918,506.04037
297.35165,164.26428,341.74365,479.2332
307.4368,152.79663,332.6811,467.523
312.02133,157.83636,335.7207,467.2415
321.60242,162.3299,338.7288,468.83325
309.06763,168.10745,342.94235,472.62216
291.77615,157.63344,335.20682,464.85144
275.39212,142.47064,323.72232,452.06247
265.66486,129.22809,313.42087,439.1094
260.8837,119.81242,305.85416,428.09027
257.6595,116.55736,302.60825,420.24576
255.60641,113.74816,300.57303,418.42462
258.32916,110.05489,298.17862,417.6262
297.2529,111.76765,298.71918,413.9887
381.61282,139.03983,317.09128,421.89615
294.66824,192.95874,355.2753,450.30295
325.39316,150.91461,323.5211,415.86798
313.2138,171.21754,337.7485,425.5945
258.83054,163.87828,332.3389,420.2671
246.76695,127.936424,306.47244,398.36438
263.747,121.75305,302.05746,394.86508
210.42361,139.53018,314.87976,406.09335
1014.81555,945.8356,1016.4994,1087.7352
1028.7205,960.53,1033.9508,1107.7059
1046.1798,973.3661,1049.2074,1125.1945
1062.6549,987.2179,1065.5852,1143.9419
1084.7306,1000.8993,1081.6595,1162.2816
1099.0359,1016.1404,1099.6367,1182.8086
1114.5416,1029.2892,1115.2311,1200.6755
1133.7422,1042.0464,1130.4355,1218.1143
1148.9747,1053.0125,1143.8661,1233.5836
1165.9623,1062.3918,1155.1885,1246.6062
1180.9125,1071.5784,1166.0837,1259.0575
1190.2771,1080.1398,1175.556,1269.7015
1201.21,1087.1293,1182.7782,1277.6738
1212.0474,1092.3954,1188.6028,1284.2224
1209.1586,1097.6442,1194.6067,1291.055
1211.439,1096.6364,1194.3678,1291.1154
1068.8054,1097.4752,1196.076,1293.2954
1227.7649,1053.3999,1147.7625,1239.5693
1232.6207,1102.6399,1203.2412,1301.8457
1245.6329,1105.4501,1206.4702,1305.5093
1220.0416,1109.7012,1211.3458,1311.0046
1240.0614,1103.53,1204.7743,1303.7925
1236.8684,1111.8553,1214.4735,1314.8062
1222.5276,1111.7775,1214.8593,1315.4331
1236.0802,1109.6299,1213.375,1314.1571
1230.019,1113.7955,1218.3105,1319.7806
1236.4695,1109.8153,1213.9851,1314.9646
1235.9443,1112.3964,1217.1877,1318.6741
1249.4729,1112.461,1217.4705,1319.0801
1255.198,1116.2847,1221.3809,1323.2977
1256.5394,1117.5265,1222.8367,1324.9592
1251.2292,1118.2598,1223.9385,1326.3131
1254.5356,1117.7896,1223.7981,1326.3114
1256.8263,1119.9788,1226.8643,1330.0098
1254.5062,1119.0072,1226.0524,1329.1947
1233.1938,1118.5862,1226.1631,1329.5059
1238.0253,1112.2134,1220.4248,1323.5731
1228.847,1111.4166,1218.9279,1321.6516
1256.7253,1107.5793,1214.1351,1316.0851
1255.9688,1113.8575,1219.4258,1321.356
1254.1266,1113.7634,1219.1909,1321.0273
1240.0975,1111.8938,1217.6196,1319.4529
1249.3044,1105.8079,1210.471,1311.2964
1249.7236,1106.5498,1211.2948,1312.1912
1245.7024,1105.394,1209.5001,1309.93
1221.7251,1102.8481,1206.9767,1307.1714
1228.7468,1093.3328,1196.681,1295.7231
1234.568,1095.0815,1199.1606,1298.6753
1231.1387,1094.7399,1199.4095,1299.1354
1218.379,1087.4854,1191.6036,1290.4167
1214.1058,1075.4072,1178.4742,1275.7515
1198.477,1063.0858,1167.0518,1263.6946
1204.3628,1043.8824,1149.5391,1245.4004
1163.0569,1030.8138,1138.5074,1234.1807
1123.8535,989.7035,1097.7273,1190.1371
1119.414,941.0886,1054.9832,1146.1078
987.9282,896.6048,1018.0831,1109.0557
1048.4647,751.4117,879.9128,972.05457
807.7596,663.58905,812.30695,931.2307
597.8576,468.82944,616.5371,773.438
533.47925,361.58734,518.286,683.34143
382.0114,293.45694,455.2062,612.5307
399.70752,232.26152,401.2883,556.3168
420.84134,243.93861,417.1935,577.38715
339.9766,266.07568,439.5539,602.2366
467.45776,228.74583,404.45383,561.91
755.9882,349.67673,512.12885,672.4869
523.95374,419.45898,569.87866,729.2996
382.63217,311.53458,484.57727,656.8543
361.28784,304.79172,473.69324,637.78564
498.88217,357.65698,515.20013,671.63837
849.42303,498.5418,627.37366,764.4522
824.48444,684.057,792.70575,880.5334
678.5188,659.88275,776.70935,874.40204
865.24884,597.4686,717.2245,829.8292
828.9552,692.22144,788.30084,863.8821
802.5612,662.3103,749.4783,824.8397
741.9823,633.8929,710.08997,783.70264
657.8613,585.3483,658.1902,740.4207
563.4624,502.55667,582.16327,668.5306
371.80197,406.53934,512.1385,603.5748
542.9565,292.73563,431.28555,540.8654
576.91254,373.28333,487.51276,577.3755
356.544,381.13,493.4443,583.028
351.61267,258.8274,406.16696,514.5707
404.91248,252.5577,400.84833,505.40308
524.819,283.75113,422.50302,518.8112
516.88904,342.29745,464.2286,550.95984
467.56924,330.68982,456.5223,547.7502
455.61295,291.9174,428.60226,523.9223
434.1544,275.76212,416.49097,510.70593
395.51526,260.1391,404.672,497.586
359.73123,231.3053,383.52255,477.54276
341.20865,201.0749,361.4616,457.36343
318.04172,186.62468,350.5949,445.83664
296.87277,170.17842,338.2273,432.83786
1054.7855,938.4483,1018.12714,1092.8635
1091.4844,945.93896,1027.9033,1104.2935
832.09,952.1619,1037.968,1116.5808
669.1883,802.86487,884.7094,949.92694
720.4037,656.9223,749.8577,833.2877
627.37683,688.34204,780.34143,856.11774
805.87384,677.7821,762.1013,835.0366
853.3709,800.40497,878.1841,941.50275
1072.9624,836.8831,915.36475,981.947
857.1987,920.3011,999.5168,1072.3221
884.24207,857.26904,933.55383,1000.96295
1086.9896,895.8488,976.1499,1048.631
1130.9691,1008.3833,1098.1533,1183.8547
1150.9636,1049.2346,1143.9215,1235.3444
1167.302,1068.3102,1165.5992,1259.8204
1160.9846,1077.4832,1176.5194,1272.3152
1168.512,1074.8722,1173.4445,1268.76
1178.9532,1078.4338,1176.6589,1272.0842
1191.3497,1081.6445,1179.9708,1275.7053
1180.7306,1086.4381,1184.565,1280.6439
1181.5453,1081.4315,1179.7399,1275.534
1175.7565,1079.6693,1178.44,1274.3242
1189.9868,1079.7289,1179.5674,1275.9995
1192.8109,1080.7069,1180.927,1277.5824
1195.5977,1083.0214,1183.7952,1280.9355
1201.2592,1085.2972,1186.5858,1284.1847
1206.4229,1085.8873,1187.0918,1284.6061
1206.4576,1088.6786,1190.28,1288.1807
1209.9379,1090.5466,1192.5164,1290.7437
1218.0095,1091.1161,1193.8618,1292.5614
1211.9431,1093.6847,1196.2759,1295.171
1223.6378,1090.4136,1192.8917,1291.523
1221.8789,1092.1793,1194.6791,1293.4342
1147.7725,1088.8898,1191.5525,1290.0701
998.8465,1065.2095,1166.5898,1262.6608
1187.4363,1008.4982,1105.0396,1194.4181
1233.7484,1080.8895,1183.2201,1281.039
1230.6312,1096.6798,1200.707,1300.6019
1224.6855,1095.6724,1198.9004,1298.309
1196.1028,1092.9141,1195.1606,1293.8615
1212.7313,1087.3977,1188.9016,1286.8832
1219.471,1095.0055,1196.6569,1295.3053
1233.6455,1099.4731,1201.128,1300.1346
1230.6907,1105.9574,1208.2983,1308.1562
1230.0085,1106.1953,1208.3196,1308.0685
1234.0006,1104.6946,1206.3206,1305.6693
1238.0026,1107.4415,1209.4031,1309.1392
1227.0994,1106.7994,1208.8915,1308.6367
1230.236,1099.0115,1200.1887,1298.8446
1240.9006,1097.4164,1199.0961,1297.873
1236.729,1099.3867,1202.1465,1301.6005
1230.504,1094.2449,1197.1777,1296.275
1194.6448,1088.1035,1190.9172,1289.4402
1152.4897,1074.1925,1176.6595,1273.9093
1149.559,1054.4336,1157.3325,1253.2313
1140.3635,1045.5592,1147.1447,1241.6816
1132.9349,1034.7625,1133.8759,1226.3429
1124.9219,1026.0992,1125.265,1217.0707
1125.801,1014.21875,1114.0842,1205.2728
1070.0957,1004.78986,1103.864,1193.8928
981.33167,977.62555,1075.209,1162.4039
1056.4243,939.6477,1035.1775,1118.3835
1047.046,958.13745,1050.8986,1134.1885
1033.1451,947.69104,1039.9507,1122.1727
1017.53687,934.612,1023.448,1102.9083
1014.3394,921.69653,1006.83,1083.419
1000.82214,914.7929,997.0334,1071.6412
981.2801,904.86255,984.97925,1057.7632
971.02594,895.79834,971.27386,1041.1066
960.93317,886.48724,958.2204,1025.514
939.512,876.6894,943.61914,1007.774
907.0526,857.16943,920.5639,981.4781
892.15924,831.5019,891.02716,948.0441
877.8138,814.9656,869.6471,922.96344
842.1551,797.78217,848.4711,898.4669
823.5783,766.0903,811.58594,856.5784
802.4817,739.0203,777.9466,817.5569
787.19403,711.07837,745.15106,780.1864
769.37683,680.2076,715.039,751.9139
746.37024,648.72015,686.70795,732.78827
576.7716,600.3,647.6634,698.61957
307.89252,452.4778,541.555,609.9564
406.76007,296.19806,430.85703,527.32666
423.53244,347.46234,466.54364,549.8233
544.32275,365.34598,480.864,570.15686
489.7905,422.60526,521.0667,597.56647
567.4831,383.45886,493.1835,575.8323
538.67285,416.45517,515.3735,585.2037
508.8599,393.1413,498.22568,568.7531
482.4682,369.19095,480.7524,552.6102
457.42712,347.56262,464.96628,537.7743
427.09702,328.82266,451.2093,524.39417
399.1792,306.2574,434.45862,507.25546
362.3785,286.02838,419.5043,492.52695
326.46207,260.35422,400.93,476.4631
309.46768,235.90826,383.39227,462.0922
1054.7417,972.20483,1049.0338,1125.6377
1060.1027,984.6678,1063.8303,1142.5745
1048.6003,991.7946,1072.4923,1152.5406
1091.9843,992.5131,1073.4246,1153.6504
1089.4966,1013.95654,1098.0312,1181.4457
1096.1788,1016.6703,1101.3668,1185.3068
1097.1206,1022.87915,1108.3768,1193.2332
1095.8672,1024.2676,1110.1658,1195.3469
1106.0006,1026.9514,1113.0299,1198.5221
1113.5712,1034.2312,1120.9427,1207.3053
1128.7875,1040.3856,1127.7191,1214.8958
1145.4503,1049.1573,1137.4991,1225.8782
1156.068,1057.6655,1147.0898,1236.6875
1147.8096,1063.4462,1153.9465,1244.577
1154.1748,1059.8721,1150.595,1241.0819
1145.6349,1062.5891,1154.0187,1245.0654
1160.9928,1059.8285,1151.3441,1242.2183
1174.1876,1066.8691,1159.5052,1251.5209
1164.8287,1072.2817,1165.7063,1258.5449
1169.4136,1070.1475,1163.5913,1256.2981
1110.6193,1071.8507,1165.5635,1258.5488
1108.7136,1052.7681,1144.8086,1235.5502
1178.9188,1051.4631,1143.726,1234.5537
1188.364,1075.2836,1169.9521,1263.7633
1194.5768,1080.1742,1175.6564,1270.2678
1158.0135,1082.8458,1179.1488,1274.3867
1170.3041,1069.2427,1163.8694,1257.2494
1169.6703,1071.8544,1166.7107,1260.383
1187.4673,1075.3658,1170.9407,1265.2781
1204.1178,1084.8555,1181.9421,1277.7913
1207.7533,1090.63,1188.466,1285.1205
1191.0955,1092.4855,1190.4694,1287.3198
1195.1862,1090.5383,1188.18,1284.7225
1203.2151,1092.4443,1190.5054,1287.4264
1215.3909,1093.9648,1191.8715,1288.8317
1225.7899,1097.5061,1196.0397,1293.5974
1235.7369,1103.8171,1203.4725,1302.096
1255.5919,1107.3796,1208.0757,1307.5044
1247.742,1112.8884,1214.524,1314.8188
1265.3236,1111.3612,1213.1486,1313.3949
1269.0741,1115.8506,1218.4196,1319.3676
1268.1816,1114.7501,1217.7802,1318.8267
1246.0065,1112.75,1216.4204,1317.5815
1243.2502,1105.6111,1209.2299,1309.8221
1237.0968,1105.0151,1208.7645,1309.3397
1236.0161,1102.6361,1206.085,1306.2969
1232.39,1103.411,1207.1151,1307.5209
1230.0151,1102.3682,1206.1525,1306.5493
1240.6602,1100.7455,1204.1141,1304.1843
1233.4236,1105.8147,1209.5057,1310.1501
1243.2968,1105.5502,1209.1166,1309.7122
1241.2422,1106.2189,1209.6316,1310.1976
1230.9099,1101.2421,1203.822,1303.5618
1224.6348,1096.13,1198.3704,1297.5568
1224.851,1090.6455,1192.417,1290.9333
1211.3192,1085.2488,1185.8054,1283.2155
1198.6365,1078.9332,1178.4982,1274.8937
1176.803,1075.0829,1174.2267,1270.118
1172.897,1067.2362,1165.7075,1260.6895
1166.931,1054.3093,1149.9739,1242.5048
1158.372,1043.6337,1136.148,1226.1952
1143.857,1038.0295,1129.265,1218.2648
1114.9082,1031.1427,1121.22,1209.1716
1108.377,1016.191,1103.718,1189.2916
1092.0637,1004.94293,1089.1099,1172.0826
1068.9496,990.44836,1070.9589,1150.9286
1048.7429,975.45886,1053.5535,1131.1858
1040.5302,959.2882,1034.6968,1109.7859
1024.5596,945.3158,1016.7076,1088.5933
1005.8189,929.94995,997.877,1066.8049
978.89636,912.18335,976.40485,1042.1647
939.4126,894.9456,956.69037,1019.96375
920.1765,869.7599,928.1143,987.8054
903.5263,852.21497,906.8009,963.2324
882.96045,835.50714,886.7978,940.26514
846.4466,817.6547,866.12634,916.8023
843.1675,789.2643,834.2883,881.1061
824.59607,777.8641,820.79926,865.67975
794.9431,755.9395,795.3827,836.8278
760.9005,729.1855,765.7004,803.65314
742.0166,695.1127,728.4686,763.1469
720.9873,667.61707,699.94653,737.84595
692.8237,639.5269,675.1121,717.99304
695.1573,599.44354,645.8702,692.4167
671.42523,583.696,634.455,681.51526
635.7323,545.39636,606.931,657.5365
350.26334,498.36844,572.993,627.4389
328.0255,304.1745,434.13486,515.33887
475.23215,278.1083,415.3399,498.9033
486.3842,363.79703,476.54538,547.0269
461.41385,353.69928,469.72803,543.32477
457.33762,328.52322,451.79007,528.80133
423.7789,324.53214,448.5958,524.15405
392.4834,299.89682,430.3645,506.12567
360.5323,276.6442,413.2631,489.96808
327.53854,255.13441,397.8504,477.4787
1022.19403,958.12225,1030.1871,1103.1669
1041.1582,973.7096,1048.1647,1123.5701
1056.5919,989.0489,1066.0815,1143.9845
1069.3085,1002.27496,1081.6727,1161.7948
1086.2745,1013.4342,1094.8201,1176.8063
1100.535,1025.9486,1109.332,1193.2893
1110.3844,1036.6606,1121.7184,1207.3375
1124.9474,1045.1345,1131.3654,1218.2562
1135.6592,1053.9883,1141.4507,1229.6722
1153.3727,1060.6031,1149.1111,1238.3751
1165.7847,1068.7144,1158.635,1249.2555
1179.6976,1074.7783,1165.8994,1257.6082
1187.473,1080.3032,1172.714,1265.5029
1197.7758,1083.6586,1177.0082,1270.5417
