y_true,q0.1,q0.5,q0.9
994.0614,888.60767,998.9017,1106.0924
947.2221,900.0056,1005.3789,1109.4524
872.6615,882.43463,985.27576,1085.0281
863.6016,839.8466,946.60144,1041.0859
1100.2617,814.9672,922.4645,1012.16504
1095.6462,866.95355,968.4898,1064.3792
898.11816,745.72375,892.6903,1032.5371
709.80225,612.24524,787.019,939.55347
606.3326,493.23135,682.7697,853.0704
553.0739,430.922,615.36505,785.68097
615.4527,411.97095,588.0618,752.91595
655.6917,455.13647,621.68396,775.38007
680.2851,473.37738,635.7112,784.64484
608.37555,439.91583,598.79584,747.82886
649.0859,447.64996,596.1774,736.10913
612.8635,460.843,604.074,738.7159
586.3654,447.07446,585.5223,717.4686
597.32513,439.4521,571.65265,699.41205
612.77405,446.6506,572.5221,694.6538
615.0974,454.37173,575.43964,693.1336
671.32324,451.32193,569.177,684.6743
576.1166,462.9852,576.57074,687.7838
490.477,411.2571,530.1197,637.46545
492.93784,373.66272,498.20224,598.65656
516.6365,377.6613,499.34238,594.93933
548.11444,395.1889,512.1885,606.6026
540.3524,406.21088,520.8296,615.9878
554.3437,383.96313,503.37137,597.5737
531.9373,387.91644,505.92966,599.21454
533.966,377.9394,498.52106,591.09033
583.56885,378.52536,498.49173,589.6252
542.29004,399.7448,513.67725,604.6099
510.35535,372.88184,494.4039,585.3197
501.72598,362.12793,486.12286,575.2841
523.3215,354.15894,479.9474,567.7146
588.406,368.4021,489.85034,576.47845
551.7395,384.73062,501.44836,587.2408
495.17242,361.8056,485.55164,573.3366
459.98758,331.62878,463.94357,552.23975
495.08826,307.50342,446.187,533.3303
550.57117,316.21423,451.87347,537.1464
467.34137,333.1337,463.72552,547.6273
410.67297,282.6927,427.92712,513.444
350.39655,235.90538,393.7364,477.58057
307.31638,184.69553,356.04837,437.17935
289.92056,150.17427,330.7478,410.6473
294.8711,128.72809,315.52805,396.52048
289.44318,122.30197,311.3878,394.38553
278.54767,111.682304,304.25452,389.22156
269.40802,100.29656,296.45807,382.9558
259.7254,93.02646,291.5734,379.42004
261.51544,87.60013,287.9221,376.78958
360.19263,93.28035,292.23953,382.08893
534.6873,163.38876,343.33066,435.73453
495.96622,311.16763,452.08072,548.6992
358.8705,275.29916,426.80182,528.5498
427.3121,170.61853,350.9053,450.10648
350.46036,208.29153,376.4097,470.43134
291.29904,153.7302,336.59573,428.40918
273.01865,108.91732,303.4584,392.21454
270.48993,98.698166,295.74292,383.54242
249.77403,96.5343,294.28098,382.67416
997.65234,877.3237,966.599,1059.7037
1001.01044,884.52545,974.2032,1068.6407
951.50024,886.7652,976.904,1071.9706
1012.8557,875.40594,966.1956,1059.4772
1025.1194,892.55927,983.355,1079.6029
1039.4557,902.361,993.7499,1092.2179
1040.5474,910.4232,1002.9455,1103.4824
1034.1516,917.5036,1011.05066,1113.4095
1042.9801,920.71466,1015.33545,1118.7521
1052.3457,926.9809,1022.17303,1127.0757
1045.3793,934.31006,1030.3641,1137.0887
1056.7546,936.2541,1033.4708,1141.099
1070.2722,945.82214,1043.6377,1153.3593
1100.3717,954.6726,1053.2445,1165.0634
1082.6747,967.2292,1067.0028,1181.8021
1083.8949,965.98425,1067.1814,1182.5265
1072.9392,969.2032,1071.6462,1188.1337
1084.793,967.1108,1070.6975,1187.2848
1100.9751,970.0152,1074.1426,1191.4811
1097.342,973.1176,1077.6984,1195.8562
1094.0002,968.314,1073.9434,1191.7861
1088.1577,963.9248,1070.9198,1188.6277
1053.9054,953.12445,1061.7124,1177.9772
1090.7715,943.2477,1051.9224,1166.1064
1053.5586,947.6262,1055.1761,1169.3038
1149.4946,928.9249,1036.288,1146.9303
1080.2513,951.1209,1057.9305,1172.7631
908.24146,917.93164,1028.4492,1142.0159
975.50806,884.5766,998.7334,1106.7382
927.2672,915.32916,1024.5303,1132.8018
953.1588,861.9818,977.0075,1083.7971
955.14105,893.912,1004.9538,1110.0698
1123.9198,914.25073,1019.82806,1125.8627
1141.1185,956.5055,1057.266,1169.2845
1120.119,989.8679,1089.7131,1209.0466
1101.1102,986.6728,1090.2146,1211.4698
1109.0464,954.86115,1067.5029,1190.7855
1025.2301,930.8606,1056.8636,1191.0607
768.5154,777.2973,940.361,1093.0342
909.46387,782.95325,934.8205,1060.8169
961.88635,800.933,944.2502,1066.9247
944.7821,762.4036,908.6186,1034.8136
875.25665,714.0667,865.00165,993.3024
870.0765,687.16833,833.385,954.65955
760.494,652.51154,798.75226,921.6835
770.29663,570.70667,721.85706,854.9153
721.80133,539.74945,687.53784,820.0529
716.51807,514.6361,659.2624,790.9991
639.30145,490.87692,631.7935,762.27875
613.1171,446.9612,584.93286,716.4317
614.86597,445.79623,577.99634,704.93005
633.4783,462.16724,590.2261,712.41095
651.38824,487.11206,613.355,732.14215
694.4308,503.18765,628.9382,746.13153
644.6324,522.06934,647.85046,763.7794
647.90814,503.88754,627.49835,743.08136
728.0708,504.71036,624.6931,737.34515
741.29016,548.4503,662.5515,767.1589
651.46173,554.0011,665.8094,768.1667
689.98035,506.33328,616.1612,720.6575
718.26373,513.9288,618.1528,717.61615
580.43005,519.66455,619.69977,715.36584
586.0929,467.09253,569.6474,667.44714
617.54553,482.20605,579.54034,673.59125
590.41034,500.72934,594.0561,686.06
608.8895,475.8759,571.9305,660.61676
788.62354,471.09467,566.5418,652.07404
613.50305,585.1287,670.23395,748.7672
489.04404,474.07288,572.4152,664.69
535.7158,386.29697,504.87073,596.2836
601.3931,409.64868,519.34424,603.7719
635.209,438.191,539.21344,619.789
520.7825,429.70102,531.6699,608.05096
536.9678,410.90894,520.23444,604.453
548.0364,406.06927,516.48206,600.1499
562.1084,413.0552,521.2733,604.3719
555.1037,417.1205,524.3252,607.9582
630.46106,406.7687,517.2093,602.0473
581.9454,432.6906,535.89014,619.95013
588.1243,398.993,512.21063,598.8232
474.42798,388.11227,504.41925,591.377
455.03867,324.85052,459.3188,547.87335
465.8898,309.75427,447.69592,534.12274
582.28613,308.009,446.0093,531.1846
433.96307,328.42435,459.10767,537.9764
352.70828,247.49074,402.90088,488.86145
287.66403,171.45741,347.60205,431.74826
244.79214,119.22341,309.34476,391.58664
213.63019,72.521545,275.89816,359.04102
207.2226,29.958393,245.87352,331.31982
199.74596,2.9923556,227.05019,314.67767
190.79453,-18.414291,212.0988,301.39334
186.47661,-35.445724,200.11377,290.42465
188.29216,-45.615116,192.97046,283.9767
173.03064,-47.36808,191.79814,283.23975
157.5165,-51.43016,188.89973,280.53763
1004.28516,891.7958,969.73193,1060.8265
1018.26385,904.84467,983.95807,1077.9404
1007.425,911.9516,992.8365,1088.8976
994.02216,912.2363,994.69666,1091.4905
1002.0771,910.6644,994.18823,1091.1217
1023.5621,913.3567,997.5915,1095.2761
1018.719,921.1489,1006.1112,1105.5297
1004.65234,922.35693,1008.2145,1108.2587
1003.4263,919.57874,1006.0869,1105.9141
1010.7622,920.3503,1007.0873,1107.173
1034.9609,925.49,1012.3695,1113.502
1045.6179,936.03094,1023.4167,1126.7557
1048.5745,943.41705,1031.621,1136.7625
1067.5747,948.1753,1037.3218,1143.8265
1062.3666,956.58655,1046.5912,1155.1328
1068.6467,959.2082,1050.5232,1160.2092
1082.5005,964.1776,1056.7439,1167.9166
1068.7667,970.6086,1064.272,1177.1743
1082.6788,969.512,1064.3253,1177.6111
1091.1641,975.42706,1071.2263,1186.0865
1092.4303,981.4829,1078.3444,1194.8604
1096.908,984.8217,1082.9264,1200.663
1082.196,986.47064,1086.0408,1204.7887
1080.9984,984.77716,1085.465,1204.3535
1109.298,983.8264,1085.199,1204.1882
1117.9037,991.8494,1093.2985,1213.9269
1099.5448,996.1742,1098.5973,1220.4572
1104.3971,990.8458,1094.5455,1215.9462
1104.4983,991.14996,1095.0607,1216.7211
1111.7609,991.43024,1095.7845,1217.7192
1114.4554,994.1406,1099.182,1221.8751
1112.8687,994.24493,1099.8466,1222.8546
1103.2805,994.0942,1100.0142,1223.2606
1111.9708,992.26385,1099.0891,1222.364
1113.5693,995.225,1102.713,1226.6942
1122.6172,995.0655,1102.6062,1226.6843
1124.11,998.8649,1106.8607,1231.7898
1121.6516,998.2393,1106.7162,1231.6499
1123.169,994.4526,1102.9216,1227.2233
1136.6356,993.7752,1102.016,1226.1659
1130.7716,998.17535,1106.4276,1231.3864
1125.2631,997.9164,1106.3718,1231.3838
1125.9856,997.478,1105.8569,1230.89
1149.9705,1002.0286,1110.4326,1236.3673
1159.9999,1013.20233,1121.3567,1249.3993
1139.6445,1020.3893,1129.1644,1258.9243
1143.2655,1018.05975,1127.798,1257.6666
1102.9653,1021.94366,1132.1305,1263.0115
1140.4392,1015.9118,1126.5054,1256.3829
1167.8375,1027.163,1136.4104,1268.0558
1160.4379,1036.8352,1146.3652,1280.1399
1163.9724,1034.9828,1145.6503,1279.7786
1170.2842,1034.7701,1146.0905,1280.6189
1175.4933,1032.4279,1144.5262,1279.0167
1070.7211,1025.6376,1138.5103,1272.1088
1188.8834,997.48334,1112.2642,1241.2925
1146.7986,995.0896,1111.3209,1240.0793
1154.783,904.35724,1040.9233,1180.8417
1007.1931,787.02,954.314,1115.064
511.30075,532.0171,754.6761,951.08624
300.78583,346.17242,570.98706,780.6839
417.95682,233.55377,453.17065,668.3503
642.8959,308.094,505.732,696.87256
879.3404,371.80426,569.15186,754.41595
649.6268,583.3489,786.1461,958.67114
469.20822,518.28284,727.87354,912.11017
524.30145,411.1181,616.87836,806.1438
626.4988,415.95184,611.495,792.10583
980.39185,510.50482,692.84436,855.14404
962.7368,610.6617,796.7882,954.148
764.34534,590.53784,781.20996,944.699
652.9989,564.073,742.97894,899.37213
477.02274,542.56067,710.34375,859.13477
741.8594,481.3626,638.368,783.02783
980.17914,588.5528,729.7273,853.0936
829.1069,621.44745,767.0694,891.6749
463.11185,537.2917,682.57385,814.21594
488.16232,372.12418,521.83307,670.06433
485.63174,317.2874,468.065,600.1329
348.59473,414.98383,541.67303,665.2825
512.311,347.30298,483.60764,598.8848
692.8362,400.4774,522.5566,630.76495
551.46246,531.07745,636.5509,736.0541
780.2833,493.199,596.902,698.0917
754.98804,556.88855,653.97125,744.7619
711.13214,551.5936,644.70013,732.7776
682.4519,520.90314,611.0231,699.09045
670.5055,485.2487,576.7533,660.79706
638.6619,454.5675,551.56323,632.8267
546.68353,421.72556,526.9282,605.8699
466.13303,363.97314,485.26944,564.11554
294.65616,299.78717,439.52655,520.36816
340.5195,189.0992,360.5083,443.71634
385.13397,192.60931,362.2878,444.0716
256.77747,210.13219,374.96783,457.61868
197.28452,124.50381,314.11768,399.1137
984.26294,873.7843,944.64746,1029.2115
936.6426,879.97107,951.44446,1037.3483
927.0094,866.44324,937.49286,1020.7604
930.8194,860.40784,930.1443,1011.7348
924.452,860.14624,928.6325,1009.6737
922.5885,859.93774,927.7799,1008.57916
930.11127,861.5702,928.9364,1009.9359
949.12726,866.3926,933.5639,1015.49084
952.5609,876.0994,943.33246,1027.1858
952.45447,882.51166,950.21735,1035.5983
950.50867,887.3655,955.91046,1042.6617
962.56757,891.1985,959.8989,1047.5022
977.0056,897.87036,966.8084,1055.8312
979.8399,906.81067,976.0542,1066.8967
988.12335,911.7126,981.8593,1074.0851
1002.1549,919.50574,990.9488,1085.2018
984.9156,931.0903,1003.8239,1100.7609
1015.46924,932.2898,1006.332,1104.1259
1048.1401,948.19965,1023.2348,1124.3588
1047.2567,965.8172,1042.7273,1147.9231
1049.4767,973.0528,1052.4407,1160.1035
1064.2325,976.7252,1058.5588,1167.9729
1074.5662,983.3077,1067.1565,1178.6594
1063.7944,988.8938,1074.8862,1188.3535
1072.4391,986.9847,1075.0385,1189.1039
1078.6215,988.94257,1078.7015,1193.918
1095.7269,990.8011,1082.4154,1198.8319
1108.1371,998.51935,1091.9584,1210.5126
1089.2963,1003.8613,1099.1957,1219.5659
1089.8075,998.50244,1095.9098,1216.1687
1096.6196,995.0871,1093.6542,1213.8309
1097.6865,993.7117,1093.3456,1213.7075
1107.5007,990.28516,1090.9086,1211.056
1072.7357,989.0876,1090.5992,1210.8674
1089.7814,970.3608,1073.4569,1191.1284
1099.382,972.78284,1076.8807,1195.3665
1105.2521,981.2519,1085.6002,1205.6892
1122.0521,985.46063,1090.5851,1211.8181
1116.8285,996.2073,1101.7589,1225.004
1136.0153,996.9443,1102.8964,1226.4908
1124.5109,1005.4531,1111.4332,1236.5063
1136.4938,1002.0695,1108.1658,1232.7645
1124.3246,1003.416,1109.5988,1234.605
1126.9457,1000.65784,1107.5461,1232.1877
1120.1744,1000.38824,1107.0182,1231.4945
1130.551,997.23773,1103.6299,1227.4247
1140.0248,999.5549,1105.6511,1229.7169
1142.162,1003.5367,1109.1768,1233.853
1153.8152,1007.3742,1113.0469,1238.463
1160.9834,1015.5636,1121.0953,1248.035
1171.5898,1023.17523,1128.8258,1257.3282
1172.9303,1031.262,1137.2292,1267.4963
1170.4585,1036.1555,1142.7434,1274.253
1160.5033,1037.3833,1144.5217,1276.6517
1173.5358,1038.8594,1146.3573,1278.951
1176.0355,1044.5585,1152.1661,1285.8978
1171.1161,1045.5957,1153.6282,1287.8217
1166.6362,1043.6812,1152.2643,1286.381
1181.533,1041.2728,1150.4371,1284.2954
1102.3182,1041.2506,1150.9952,1284.9359
1165.9995,1013.6895,1124.3792,1253.3417
1186.5494,1022.1496,1131.2386,1260.8081
1181.1163,1011.90204,1120.2661,1247.6935
1172.7556,998.2863,1106.8501,1231.7882
1085.5375,975.0546,1083.8448,1204.5715
896.54626,890.3129,1010.49023,1131.5852
746.21436,791.3347,922.9848,1037.817
731.8555,702.2253,846.0785,962.53973
732.4587,732.7817,865.99927,970.996
979.76654,739.4462,865.0382,963.01996
1137.1394,839.3926,951.6844,1047.9097
1117.5015,908.0337,1017.9801,1125.6454
1039.0299,871.4391,983.15955,1089.7358
1088.9312,795.1839,920.29694,1034.6401
1034.7563,756.46875,889.70807,1011.73926
522.4406,611.2797,771.5968,912.43335
464.70114,341.16217,520.8497,695.70544
510.9721,356.72076,520.47766,680.8606
519.5148,391.05374,545.36597,694.8977
567.06714,481.33047,626.18195,760.79816
713.5941,413.25537,556.9476,696.43475
771.16547,428.51175,557.1116,679.46954
399.81247,513.815,627.8585,735.4935
380.29913,348.78445,485.2158,601.6343
395.07556,337.86484,474.51114,582.5074
416.8644,250.38647,409.12277,508.61404
516.8518,299.12442,442.04245,535.02594
415.77893,302.56503,443.32886,531.9891
539.9518,240.24898,399.24994,490.35773
438.6659,342.02933,470.79926,556.5523
297.2838,264.844,416.604,506.47055
239.21361,150.7656,334.3961,423.48492
187.2269,115.2571,308.12823,395.19028
166.71854,50.916046,262.0451,349.8531
183.11707,18.741283,239.08551,327.7228
195.13261,13.015414,235.10356,324.53845
960.34094,873.3757,942.7428,1026.4675
965.6061,885.16364,955.0011,1041.1285
984.30255,893.53094,964.5165,1052.7534
1000.3824,903.2604,976.0459,1066.9
1004.14453,912.00476,987.13385,1080.6459
1001.50775,916.9299,994.0853,1089.4192
1011.52765,918.46387,997.06146,1093.332
1006.74475,922.3879,1001.7905,1099.1743
982.5897,923.31024,1003.68335,1101.6965
1004.42834,919.0627,1000.1005,1097.6182
1014.39166,925.0804,1006.2679,1104.9624
1029.3992,929.7589,1011.2871,1111.0552
1033.4802,936.07196,1018.39545,1119.7405
1046.3464,940.93756,1024.3851,1127.1819
1053.9736,949.029,1033.8984,1138.8638
1074.8043,955.71484,1042.4125,1149.4382
1060.7866,964.4457,1053.1014,1162.6139
1066.9886,962.65814,1052.926,1162.8672
1078.0166,967.58545,1058.935,1170.2175
1079.5438,975.8376,1068.0552,1181.1173
1082.1039,969.81476,1064.1515,1177.1996
1105.9146,977.83545,1072.2783,1186.834
1087.917,974.97485,1071.3699,1186.3494
1087.4617,970.40155,1068.7229,1183.99
1111.0568,962.039,1062.5021,1177.2494
982.62854,956.7032,1059.1655,1174.1995
995.7924,955.7434,1058.2762,1172.6041
1024.787,950.86115,1052.8309,1165.1941
991.5278,938.2256,1038.5331,1147.537
1047.1135,949.0774,1046.7798,1156.5857
1074.5387,936.8865,1036.2219,1144.9889
1052.2157,921.99854,1026.9197,1140.1515
1029.0206,806.6447,944.0099,1079.6245
938.9298,850.388,975.1928,1098.0465
953.48456,856.894,971.66077,1079.2777
1011.5064,888.05133,995.07043,1097.4553
1060.7501,767.6586,906.2917,1034.5321
872.14886,882.91675,987.13727,1089.9834
837.614,811.858,923.13043,1024.5557
728.2329,789.4512,904.35315,1001.4668
852.9782,756.9543,875.3115,969.7541
924.5219,825.7809,927.63354,1016.09625
1099.2987,853.6271,950.34686,1041.565
1029.224,892.46454,987.1359,1084.9481
1023.4648,904.39386,999.52496,1100.295
1040.6514,902.50555,998.409,1099.4174
898.3716,915.2074,1011.8474,1115.7378
966.9982,874.1672,970.23254,1066.0825
1135.3749,892.48535,987.1941,1085.4229
1093.1421,911.6114,1007.02515,1109.455
848.8581,800.1142,932.05914,1064.5067
665.3729,732.2029,864.6116,981.6594
623.4272,645.88715,790.2383,912.05597
795.6289,619.3,756.0623,873.07245
940.06244,707.0217,820.75323,911.91254
872.7222,722.63855,834.0331,925.8455
823.87823,611.2892,746.4603,864.69946
720.7834,530.96576,676.44556,808.47186
721.54456,488.59558,627.0024,756.4115
512.6527,423.031,561.6812,696.73926
448.12958,376.734,515.6489,647.88544
444.5869,325.84564,471.87424,595.5476
590.76697,327.64212,471.26013,587.8225
807.5254,438.05646,564.92615,685.1641
679.07367,573.3882,703.9421,819.56476
462.36627,466.9088,606.2298,737.6722
565.4657,305.86685,457.4567,581.1393
490.2248,379.04602,510.47723,621.17114
462.8665,357.5794,490.48853,595.9018
423.5581,395.63968,519.05676,622.5283
415.32913,418.2509,536.4175,638.06647
696.30005,504.5451,611.46765,713.3531
890.7543,682.7115,793.23376,883.7699
809.44867,799.7379,917.9805,1011.451
952.2966,780.65784,893.26013,982.3194
960.4897,825.3267,932.13306,1023.51733
825.12823,818.4382,920.369,1010.20056
886.0502,689.39246,809.09393,909.7417
886.6736,711.2335,821.88824,915.2424
944.86566,638.5165,758.102,861.6661
595.743,578.7483,710.8398,829.0432
411.82574,330.86362,490.8277,646.2304
372.75107,237.42447,410.5461,546.0741
355.46136,217.98004,389.65768,502.77368
359.41568,209.85759,379.99313,480.73828
347.89233,202.40474,373.0645,468.9308
367.8643,187.76968,361.91586,455.99805
414.7826,197.15028,368.21094,461.10312
452.8055,227.46445,389.87836,482.5632
526.39087,262.2485,414.98383,507.96506
411.45956,321.73004,457.7841,550.364
362.81952,223.92706,388.24268,483.15982
355.44565,190.02652,362.49158,452.87543
392.4941,196.41263,366.28476,454.27386
304.93958,207.34995,374.0387,461.91364
277.45273,146.20448,329.95474,417.38464
616.991,718.8307,812.8717,892.5247
742.7914,694.77374,777.9059,846.47437
886.38135,748.5302,824.9429,889.7826
884.9978,797.7443,871.66595,943.9975
881.5801,803.34735,875.9201,948.74493
885.84546,809.2292,881.56256,955.5264
876.4117,809.5993,881.5215,955.4374
878.94086,811.9162,882.75354,956.61096
898.9858,814.44336,884.2112,958.0036
932.7826,824.4277,893.4588,968.7045
915.70404,833.98663,902.4654,979.2224
924.35236,831.2276,898.171,973.8425
927.53455,838.91705,904.9653,981.7095
917.0731,839.95825,905.2351,981.8927
910.1804,840.6597,905.2097,981.72626
918.6345,843.035,906.7359,983.3566
927.2371,850.4686,913.5168,991.2557
935.94226,859.5784,922.4785,1001.868
957.6754,870.5506,934.09705,1015.8209
973.422,883.52435,948.34,1033.0271
974.245,894.9804,961.5533,1049.16
978.92523,900.5166,969.0962,1058.6387
973.16895,905.18286,975.4066,1066.5535
977.4616,910.5546,982.4027,1075.3038
986.4356,903.2963,976.44867,1068.6852
994.5897,906.81104,981.0822,1074.426
977.4242,905.73956,981.44214,1075.2513
974.06134,899.1601,975.9306,1068.8463
1023.01434,898.6316,976.53394,1070.0527
901.95154,904.93884,984.5963,1080.1843
766.114,893.6452,976.05707,1070.0594
969.16705,815.36816,915.931,1002.77057
950.7064,859.67413,950.2752,1040.3324
907.0986,861.8028,950.1412,1041.6761
942.79126,863.7178,949.83685,1039.4537
1002.79395,869.164,955.35724,1045.6218
1036.9952,902.3712,987.8493,1084.3783
1078.5522,917.96124,1004.6232,1105.3046
1004.6141,903.177,996.64703,1101.2634
932.8956,947.80206,1040.9954,1149.8827
1090.5785,889.31506,983.12146,1081.1044
966.283,901.8245,1000.4864,1107.6798
807.54333,746.4103,876.85205,1003.057
1062.7173,809.58636,915.99713,1009.341
1015.49506,853.1362,958.92053,1064.815
868.91205,815.67773,931.0524,1047.7346
736.54205,786.6245,899.5732,1007.88
892.57935,748.45374,871.26807,968.0685
1080.5433,822.9767,939.07104,1043.6743
1065.7745,929.42084,1032.8204,1142.7046
1062.3271,936.68744,1038.0836,1148.6514
1075.1979,945.26575,1046.0355,1157.9775
1066.2991,956.48303,1056.6221,1170.3522
1070.1237,969.5105,1069.3435,1185.3341
1087.8004,964.0934,1064.0322,1178.9684
1071.7264,971.4732,1070.4883,1186.3575
1068.6422,965.0734,1064.8318,1179.7882
1082.9398,956.00146,1056.0033,1169.267
1077.7594,960.6744,1060.1433,1173.907
1059.6277,963.7119,1062.5034,1176.6545
1075.6467,960.68335,1059.406,1173.021
1103.978,966.0234,1064.6812,1179.0769
1108.2108,973.5808,1071.9266,1187.6361
1064.5192,969.7113,1068.1237,1183.1323
1098.571,960.0326,1058.6926,1171.9097
1103.8513,964.9411,1063.3049,1177.2073
1101.7122,962.75934,1061.342,1174.9751
826.1873,959.4531,1057.8805,1170.8083
1031.2108,896.6021,996.47015,1098.2289
1107.2235,933.98773,1031.4563,1138.1858
1081.749,953.81946,1049.4457,1159.5085
1098.2465,945.03986,1040.1216,1148.6892
1062.7706,952.3862,1048.155,1158.4858
1086.7574,939.321,1035.2612,1143.4167
843.8841,935.6337,1032.2258,1140.0483
1052.7903,849.093,949.70074,1048.1475
964.2458,890.54877,984.7991,1082.6509
887.26404,835.5801,931.7877,1025.7747
856.2168,753.7451,856.2227,949.114
903.8137,643.96405,759.92554,861.16797
682.78674,616.4682,727.38306,825.8601
801.4549,509.35846,617.91974,722.2201
417.4995,517.42615,615.727,710.91815
297.25824,346.50723,482.20248,591.9965
387.5999,230.26097,397.8954,507.22415
605.3574,219.85712,387.90372,489.92453
330.86252,441.74146,557.2463,657.8967
621.78815,287.702,437.26465,541.228
664.34625,429.9828,547.1996,647.9058
629.68445,454.449,565.8714,665.85016
290.7687,417.64172,531.944,627.4797
474.29294,228.92694,393.00497,489.106
419.2496,274.34213,422.39484,508.57654
203.43991,267.0414,416.86758,502.44678
296.86438,122.636765,313.31424,399.3022
437.23502,154.03613,335.09613,419.205
834.75543,780.5929,825.5647,881.92377
822.0361,785.7079,830.8337,888.2275
822.7596,786.0418,831.3473,888.9326
830.266,789.4842,834.9083,893.1709
827.5758,792.62286,838.39984,897.44617
837.87415,801.1812,847.36237,908.1625
866.76556,804.28156,850.9392,912.5866
897.4625,817.12683,864.5063,928.8704
890.9881,832.12256,881.1576,949.08154
868.95245,835.4963,886.01953,955.316
877.8804,834.788,886.03284,955.5813
882.93933,838.8657,890.1071,960.4535
911.6349,842.3706,893.74786,964.87146
908.2476,852.71375,904.7249,978.0846
931.06274,856.28644,909.4328,984.01996
917.37775,866.5296,920.6273,997.5466
908.6237,866.7946,921.58453,998.9337
903.5813,866.4334,921.753,999.3068
930.1829,866.8961,923.23096,1001.32056
954.55774,877.47656,934.66003,1015.0505
948.8955,890.3333,948.8523,1032.2518
941.3678,892.7933,953.01556,1037.6826
951.50586,892.38403,954.22003,1039.5399
952.0727,897.699,960.57355,1047.3119
964.499,899.9013,963.25385,1050.6367
957.762,909.3187,972.81354,1061.8845
971.72955,911.95746,976.6199,1066.6671
961.6084,910.4095,976.75635,1067.3345
973.51733,907.80164,976.0058,1067.06
1000.5537,911.28564,980.6664,1072.9229
994.77386,923.612,994.1626,1089.1947
982.62836,924.86383,997.03253,1093.0758
979.81964,921.5988,995.54553,1091.8087
995.3676,921.4124,996.9876,1093.8639
993.3353,926.5806,1003.35974,1101.6265
982.0452,927.8814,1005.2251,1103.9336
998.5361,920.91565,998.9985,1096.7897
1001.12195,922.34015,1000.27167,1098.2222
1004.57355,920.92206,998.5886,1096.2407
1001.2961,921.5492,999.08386,1096.8322
999.714,919.10504,996.60693,1093.944
998.45013,918.78424,996.14056,1093.3861
1005.82324,918.1938,995.36725,1092.4629
1004.01935,918.7314,995.9783,1093.2394
1001.02136,921.097,998.2605,1095.9724
962.5681,923.02045,1000.8558,1099.2736
964.5307,913.81915,993.62164,1091.2776
1041.938,917.6121,998.30414,1096.9323
1079.4064,942.3009,1022.55084,1125.3196
1057.3961,961.3272,1041.5823,1147.7599
1024.0951,956.8132,1037.52,1143.123
1064.2598,947.02313,1027.9135,1131.8027
1076.3229,972.10126,1053.683,1162.3368
1099.729,984.7902,1067.8049,1179.4316
1098.8157,998.18896,1083.0474,1197.9805
1075.3657,1003.70416,1090.8702,1207.8418
1078.1971,998.3255,1088.0934,1205.0824
1104.3035,995.9938,1087.1434,1204.1975
1098.0431,1001.68976,1093.8092,1212.2675
1096.1257,999.7474,1093.4059,1212.061
1079.7296,997.32263,1091.9662,1210.4998
1084.6628,991.12305,1086.4263,1203.9706
1095.9398,990.1114,1085.4042,1202.6292
1110.7529,990.8545,1086.0074,1203.2344
1081.2233,991.687,1086.8903,1204.2571
1090.9583,978.8797,1074.5352,1189.6702
1087.542,973.66797,1069.5789,1183.6459
1079.6576,964.30884,1059.8877,1171.9872
955.23596,952.1531,1047.2825,1156.8364
971.06976,914.1281,1007.2544,1108.7335
1030.0415,902.7247,993.97156,1092.1361
1033.2177,912.7843,1001.53656,1100.43
997.32086,908.85986,996.0572,1093.7007
986.31824,898.70856,984.0097,1079.0349
990.1079,886.86536,970.16724,1062.1738
976.1354,881.4967,963.22345,1053.4886
962.208,868.5129,948.36395,1035.4307
930.5316,855.91547,933.66583,1017.4989
904.24194,834.044,909.0619,987.7369
868.96796,812.269,884.27264,957.58734
816.6087,787.8359,855.9209,923.0373
835.26605,753.18896,817.6089,876.8148
789.64374,734.9906,795.78455,849.93225
685.19824,698.63904,758.44617,808.6691
641.0731,633.30524,691.52435,744.7927
690.36145,585.3983,641.4063,693.2189
676.4432,599.09143,648.0231,692.3928
566.1619,569.2278,623.7327,668.8248
540.65967,487.26968,567.10236,621.0106
518.56177,419.10364,519.0987,577.3288
517.2624,356.8267,475.37006,537.9498
527.3527,392.01697,500.31268,562.5129
450.8835,397.01456,504.3676,568.38556
476.3598,331.55795,458.86627,528.3302
476.03085,318.52457,449.8968,521.2345
448.47964,300.63403,437.3209,509.90866
944.3682,858.00226,930.28595,1012.14777
939.97186,867.4068,939.6154,1023.16724
950.94336,872.0068,943.9699,1028.2982
963.20734,880.7222,952.6811,1038.6482
968.9853,889.5811,961.8961,1049.7095
987.664,895.97833,968.8062,1058.0996
956.59125,905.5932,979.1319,1070.5782
965.1881,902.48346,976.17706,1067.2402
956.2043,905.8388,979.51715,1071.2825
959.77014,904.32153,977.7274,1069.2175
974.48645,904.9167,978.04755,1069.6388
1005.18054,909.26337,982.27997,1074.7172
969.234,918.3591,991.49646,1085.7831
1053.1964,916.1196,989.7072,1083.9565
915.22534,920.8509,995.02277,1090.5013
803.494,886.6857,961.29944,1050.627
1033.6962,879.9759,956.0985,1044.5801
968.0122,921.578,996.44055,1091.9595
987.02625,917.9532,992.67896,1087.8376
994.06415,924.4841,999.0574,1095.1277
963.7208,910.35144,986.2228,1080.5289
1050.1022,922.6125,997.6263,1093.7026
998.417,938.1818,1014.31506,1113.9775
859.4053,938.9513,1016.4587,1117.1488
949.815,883.0005,970.2534,1064.1556
1086.5427,935.6997,1018.9532,1120.0323
