y_true,q0.1,q0.5,q0.9
572.7872016517251,304.34645538895467,478.8034143748393,650.8259477726615
532.9789480854313,287.763047896724,457.59517821937084,621.1450273463146
260.1464188413744,268.58656792058207,427.5102881246747,585.8879734654947
200.40206795303425,194.76981876148335,337.84890748900466,464.581618761937
185.03891490887446,176.04830006851518,318.0851838749281,445.5260454210013
170.06448186480216,148.50592901109673,296.70706273118344,429.91971853084135
165.65370389796968,122.2611730354048,276.08522909348994,413.5299655043495
146.0117045876988,103.5282532372369,261.241910207484,402.37925199533777
636.8261677538726,461.5393200791965,631.3568835238932,838.0448788608305
657.7721255596136,497.08221391109555,674.4539224448529,861.5675621407734
666.6512806192216,527.2898726290396,714.8153027938765,877.2857682122388
631.4112001408702,548.9245516783487,700.9795940429738,829.1322237250155
642.628036022259,576.3793261433922,712.5995549375167,813.4716379830329
676.1838832883612,610.586286489765,732.0390756512055,822.9896446476378
678.3339930056854,595.318721095115,716.6322862880202,808.6755981648314
658.958510019999,580.7717104837508,706.2454626371932,800.2547569339276
700.197382707348,568.9916388208673,699.2974091965696,796.7635833487568
711.6684740345919,559.8784969980887,703.8015363026957,805.6389843014788
686.380577794115,544.1280963115548,705.8453745410425,812.8915509881413
702.7986702854137,510.10129753774874,697.2147176127714,813.257741738106
692.8298498042161,487.9469355621771,689.9821855149045,816.4276643735084
624.4983729473972,431.62678597110323,672.0004907447952,813.1657421108118
681.3936054951537,364.63201745812125,617.2112272574905,809.6768900242496
646.5940465154819,378.37219637465284,639.0001003097412,958.1127885944574
579.576080335773,425.8647347961421,686.9682424666619,1006.5470535570831
620.272999967844,438.1154543312334,690.4163100790765,990.9999856918399
672.3021381257872,458.09831515376777,717.6278882574456,1027.378049371763
667.5579479023291,494.4103450403796,753.744222148221,1067.3660615434019
669.7235778081634,528.0157407016465,802.0118654811766,1095.4788600577763
695.9670326257867,533.7137766271717,817.4717201045008,1075.4082628977794
753.3880311928644,564.4701042438918,823.3186105753857,1046.4359334598735
730.3094384892879,534.6768469859275,759.0609679801688,947.5887700786838
726.7254087639647,532.6144153175228,729.1081312499506,870.006901984965
695.8472038466491,538.3839820937995,724.4207701549815,851.8213754601051
652.7756184626468,546.7816195401537,732.4601926530452,852.8524358749512
711.0004659621795,504.68095646665586,769.875140947428,956.8220058907925
683.4476171473932,492.19068096599545,781.9362913484351,977.9997823282821
689.0345264482032,491.991865331837,791.7422343708595,1019.7879562795574
663.7178183766487,514.3123427121667,807.065292452031,1054.737374858662
671.4647512401582,474.20011455294184,747.1931733027499,982.7288576837504
697.6589659669884,517.6349960898185,793.8254645191494,1042.2737843297145
688.6761147410425,522.866758444994,766.5708469048327,988.9641247223482
711.524786237362,523.6029396101578,757.6173124459507,963.3181421918276
707.1082067158668,529.5790933610859,759.9159638819226,956.963307578707
721.9403832977274,547.3016798713711,735.0284213502529,904.0982928268209
748.990753722277,576.6394436560712,754.4103178680621,892.7245056731662
732.7322115241147,565.8222399388072,756.6432230870088,922.8239867949333
738.6065491642203,521.1923451968225,686.410908588088,833.198714569639
751.9919993977655,520.746827213898,676.0112898127252,817.4454209348542
669.1463371008492,512.6692268705042,659.7846387922466,791.7940466667972
526.6300539876443,486.16017660590546,636.4943111172355,768.1647642593382
530.9557177228186,439.1122016572988,607.0973627477915,744.8577131009146
655.7894553118115,410.48831184260206,583.502749109364,735.4607599568793
824.3836655682344,414.1561016968868,575.8374961488169,736.7152319052923
694.0035408444173,427.27674357682554,585.767336833557,745.8522207387197
568.0197138903679,412.52965639492703,569.2616984017017,726.7790077620928
541.9510921869967,373.3109728198225,528.1549485874717,697.4492977874498
537.7878645085722,348.45085013289986,502.6926677096793,677.5787332597071
476.33014213090286,327.7172562377277,483.83799617163396,658.0413828455552
442.6277680880746,319.7708736969379,474.38713603064696,650.2664655775129
453.5135570588672,318.3215371098741,474.9757685489358,659.0622133326411
479.45023269588467,329.6170786265764,492.0878149168223,680.7462492262666
568.164562429573,361.7551936785114,527.2146998635872,713.7654727029129
709.3834932404009,423.758652926381,589.8598781982719,759.9515535509424
507.17936272219805,464.8864458177492,634.7274324880048,787.3459348534241
497.8826516491705,470.6538650188792,638.0435485223074,787.9217716407256
591.4423398306085,473.14943052558465,637.4719813884228,782.3072619795848
542.7385005567751,483.23989931564665,647.7029754559896,784.0622257976376
703.3549290681051,472.6212032925198,640.875976774593,776.0271646567124
643.8092224462748,472.91098211564037,647.4778574669324,782.1654380036576
661.7637482119518,466.4879623944837,643.7646167266544,780.5101487715256
692.3983020537203,451.2214922904625,635.6059357278717,777.921128598425
597.2591863128443,422.05846062431976,610.3749603843293,772.4821963119798
562.5146420021697,385.44785674342654,566.3259697420043,752.8413521841007
657.3214898768075,364.73076421162375,523.5926191431793,717.026773490137
574.9329871073076,359.95014123417144,531.2016296894008,746.9787716211417
509.77165836780773,342.8021082587292,491.1497916252885,658.8284018064164
573.6595135310527,330.88206558174755,462.39605737823945,597.619483895068
760.9694859144342,352.22650799781223,486.33327661982605,626.8714841420534
634.6456497194997,401.5370875791349,541.900515335225,691.5709659586524
444.95497593642574,389.1117739778472,523.4802926530849,670.1233718734902
477.5635249159746,322.9027386757374,484.04257882232395,655.3762497231346
436.1371460895259,336.72849197977825,496.4382243935411,666.7677395065764
397.69098279878585,340.18386260949666,502.91780008215767,676.4958551875118
400.70180443152,344.35268788991004,512.7398869529296,691.504304311827
437.5324776475919,376.6143012817901,544.7670001323166,729.4802047456724
572.9449737160155,427.7142446426593,604.0701054113731,805.1816170058884
782.3644551187589,484.3935905915369,659.6597859804789,854.0237582525583
784.6504808131913,569.8070319373212,741.9493539034141,923.2971309626112
787.0740351008378,591.6467125481468,764.3882971881266,943.4180925218435
781.479190490582,577.1211047751124,758.0585650425792,937.0131196234918
778.1523681403397,557.6513458989557,746.760500322057,930.4181199327223
766.7664036354913,540.7966700754702,724.4501781840082,914.2234625495586
711.3130554012275,522.3879661326413,701.5126794561068,888.8728097449176
656.4877957861805,489.69681316433395,660.5254700232719,849.4272667946861
613.1991076406963,433.03510147568085,584.3521640242845,744.798271774489
552.7728562890403,386.2578857354061,530.4292376988874,670.1051118538294
498.10821205749244,348.1605836332174,485.6123745555218,621.0700066031895
458.2355849952178,325.93461384159974,457.4048836514804,582.4326546056868
422.66307789497694,308.14456959029076,432.3229734570854,549.7675710777002
386.64159695862134,290.4995770469532,414.87089464496216,531.504669732009
352.37059864454613,273.60636877777426,399.4677487467177,518.2095283928815
319.10900596309983,263.63878533610165,389.6529237901333,510.33075352108546
286.44338602422255,256.2394204408577,382.8696856311401,506.89161534177936
650.8829567649686,585.9694459222437,673.0772047285559,740.0673551426863
656.6384658297933,582.2887067546125,672.9817750449066,742.3286573796445
664.2975756989391,579.9162130108784,673.5541063233107,746.11805382505
590.1351330611935,577.7123467584988,674.6027292086296,749.3361154768177
590.7048696301086,558.2197567179734,663.9314115765035,742.2327949811355
596.9733330719536,550.0672589351149,661.4445325240696,742.1988333008755
603.7343290614294,549.3187169047671,664.2205239029223,746.8135326622981
619.0086065524575,552.9049323098656,669.7857713004385,753.8535537846772
669.7288175386165,561.0172213808685,678.2897196066518,763.1873731906044
681.38912958176,579.6938058125843,693.5552051686406,777.6240180924623
699.0576464821552,592.8515183886035,705.0151613790006,789.0662283867846
708.3512034806038,604.6559724763902,715.5944417227544,799.7231680451432
723.4561445612339,613.9269310948672,724.288330046081,808.5816376324443
737.9608289886439,623.0640496401288,732.696582060419,817.0595448569067
719.7005592182097,631.8425911231967,740.5854601554047,824.9848450634618
735.3662131241881,630.8847010248294,741.5960988571785,827.0474242802434
730.0552317399362,636.311536987105,746.9182957406749,832.439325904518
723.8403578945217,636.193321158464,748.3061260794306,834.489636495977
704.0708047180635,634.0991602126855,748.2878583302949,835.4065788820014
709.0255626550934,628.9309102769917,746.0098596941073,834.4279374876622
708.3483687017838,628.5000254024801,746.8534547940612,835.7919770741008
714.5014895766685,628.5501666383436,747.7733795814031,837.2388609658155
725.198911402182,630.6880521131867,749.9481721722887,839.764160705796
742.8885596438058,635.6030273084434,753.9483120288342,843.6672679517724
756.7353175026049,642.5379840409388,759.1222301818982,848.4489333147105
759.7125999867862,650.0497149951552,764.4438909850635,853.3231257258549
746.9951642046793,654.1151225241786,767.3834930143457,856.059441058371
749.9411280057502,653.4876097827994,766.9188418250353,855.8015298381715
776.2990121990356,654.7443728739081,767.6554979259043,856.3672945621491
731.7098115246254,661.6176365357479,772.080508424542,859.8256093609849
726.1964477152233,654.1729212432473,766.6855701501463,855.2385514176588
716.6551863429709,649.5994386834539,763.3658207268488,852.1929073669846
742.9177281757954,646.5547757790623,760.9463223005582,849.9028962106188
758.4236742283698,653.1312521621062,765.0424673285038,852.9158082143783
780.8181450554725,660.813666000755,770.0220467001839,856.7222984878051
793.2011297494698,669.3865963653828,775.470373710855,860.9116618065495
775.729504752912,678.1264420293896,780.8627004001623,865.0773331742614
776.0349681178457,679.0071382028814,780.7204643619282,864.6537504558164
780.8318442176649,679.3506178165011,780.1296953743828,863.6479632225889
782.3309194516462,680.5821543189609,780.191234947534,863.0088355700551
777.6422254478769,682.8932281668824,781.0297638672778,863.1246775474325
768.9546868941072,682.9734953960194,780.09444851394,861.6471510174888
773.5606261091114,681.0541373139828,777.8905968690408,859.1440200091736
755.549895378383,681.771386243351,777.5641076534258,858.0360191479512
752.3252691602443,679.0464802963945,774.6635540181264,854.6990913672443
763.145730084304,677.9397829668964,772.5857652799903,852.0047542154275
782.3625430212464,679.990879574944,772.6987304756431,851.0748171029932
785.4126224593385,685.2326581897527,774.9038569298045,851.9795068126975
751.888011766126,689.791467360571,776.4089255548624,852.3273155167731
787.8724313507086,687.4301093048157,773.1992899612454,848.7690836728033
792.0389674282233,694.9062097174224,777.4817925708082,850.9762915261633
809.372359076707,702.0654483253204,781.2557018165853,852.5680442281284
802.5627433748391,712.1377254149561,786.118375126828,854.8724394368128
787.6809060419645,715.3211240766335,786.0172197506167,853.3070500007451
776.0190639306728,714.4144012794394,783.435480095782,849.6855859560028
789.9740991562223,714.9016393394046,781.927432660502,847.5261215140474
821.4432502919376,720.8626255362537,785.1528116891075,849.8792929775605
830.9544411839872,733.7554844499991,795.2766853390144,856.5359702270466
832.8252583279249,742.1087615445679,799.6806931381329,858.4294283703381
826.1283344719127,747.8183891175403,805.14878291568,861.7033727598248
828.0641711109537,747.5732546246289,804.1673065191055,861.2527862402599
830.5967709312553,749.8227560424724,807.0053720873163,865.2227669441539
843.6475343347333,749.3046676841901,806.0854157009045,862.5594644957708
828.0634613941336,752.3162223621537,811.316067972725,865.2059405028932
804.1389894730899,748.9066926703152,810.1112821620902,864.6259904792719
824.1017740724336,738.1826335227513,798.8630700838502,853.8487365392513
840.2044151894648,742.1439934658152,804.1274915969053,862.6746158652713
830.1610497698872,748.3418653294652,808.9215554915281,871.6519415841796
838.3069121272583,750.732851519308,810.0878308399933,873.0788309351966
833.7495339800669,754.6120337385746,811.9294393957113,873.4532586931482
846.5179459540482,752.0956138612943,809.5139902103717,874.7428802542663
838.0457875557745,751.9721752766227,813.1342698187965,882.1996224274492
829.2891620423777,743.0423160926065,810.6899191515452,885.4045814962614
826.9921589768878,734.5238004841237,805.9377206613099,889.9257965418178
832.5971975700232,731.7364774709447,807.6254066544807,896.5070971688044
832.1082847708535,728.3332713326222,807.5555793852892,900.1726203532014
834.7151917287828,719.8290368344283,805.187221564025,900.4295768312933
821.117963528472,715.5039683304359,804.4818310456459,905.9898279886822
801.6477589014551,706.852505410964,799.3789931843805,903.9551625633676
811.8909408937485,686.6681106747599,781.4641485013533,888.4216200646579
794.7847620640016,668.5014445610364,765.5973617834011,875.1661397419572
765.0694624059264,650.4666009448569,748.9191150651045,859.2149369314321
734.5844966418356,621.0768333609383,724.5430784846155,833.7452383643448
702.7759609958692,591.9985618648724,695.027032955931,802.6170402795378
670.4369322521743,564.868229826676,665.2432682843968,766.9262281704507
637.9796033372321,535.784000960991,633.6190826279274,730.4220911963453
605.0890454152623,495.24674927536694,594.7636006105968,693.6947544790637
571.7973278314398,456.0655363748758,560.1186172345047,662.1336101168912
536.9281205746292,424.3483352652188,533.9532058557761,630.6536346182544
502.59187292880375,395.3144607305055,502.7917984593487,595.2341771337617
467.49425363449996,374.30153660915187,480.48134819231075,574.0763688765854
433.4597860463104,349.6980219270023,458.27088389293283,552.697955335083
398.73112581012697,324.10183921968337,436.2410349053014,536.3700816864456
363.94358266729273,302.78090312615785,418.6875723548351,522.6951299349577
329.80929129782896,285.2495087093121,401.9291148190839,509.4925983086375
295.8846652631222,270.6606421721487,389.6622936782095,499.9988198881358
747.0416438829877,668.2968973208779,728.9680088485759,784.9768321807051
738.8907373722341,673.9246820698397,734.9905457324805,791.7409620586084
761.3876960005226,675.1315917127248,738.1617390324724,797.8095144774475
784.0786374646191,682.7031133369221,745.4577055345103,805.6510934415078
797.8197305240077,691.8876734926943,754.1222208864231,814.1167473897954
786.7744340305791,700.05014815162,762.254143713438,822.3352648695992
778.0526984181926,699.2335967015408,764.4685400758173,825.8576040863936
765.114975618854,696.7893036911665,765.8175187985926,829.1916743130545
766.0216315581264,694.8198461313959,767.3245585541677,833.3960565900443
766.9743460555675,696.1422446964295,771.5676786379706,839.7954488049247
781.96765145688,698.1366917838615,775.9202081968282,845.6453908788283
790.2687021448326,705.0418824212093,783.6606790508902,854.02090595748
811.1763984673637,711.9619622241802,791.2586223972294,862.1914974907972
813.1017198929595,721.1985280954727,800.4507903941644,871.3642977518514
814.1766434685237,726.2847718288341,806.3953104298532,877.8876310023701
845.1310406601463,729.72523436809,810.7711072283191,882.8654433611935
827.296960426615,740.9490180423506,819.979260372955,891.3839525006049
826.9411978208072,740.9940885460888,821.6065754992999,893.9128668182573
840.9031605331904,740.46095063342,822.5982951276609,895.8133390219082
842.7365208087105,743.5125374205859,825.8341105643972,899.3583321370745
833.7183378549416,745.1380342928738,827.9854625311252,901.9055096137172
832.9921178512901,742.2441155322814,826.8860132365976,901.7789324692276
828.8856073748832,739.7460291791156,825.9298752299121,901.6456829906138
828.4791248351814,738.2028559207146,825.387031974004,901.7712605844074
814.0515621384263,736.7689048303421,824.7170346178939,901.6630570996816
820.5999927780551,731.992209608275,821.3964895984391,899.462448024678
828.6330395030925,731.2903875663164,821.0121044144297,899.3559783753236
837.4897604852108,733.1387281429056,822.4795984321347,900.6056071957252
836.6948949334146,736.2064494745252,824.74577980153,902.4262866225547
800.3148536044367,738.0504764283318,826.0527623831624,903.3923094169977
793.395275379563,730.6876128769568,820.348499282105,898.8920588332699
810.9137759396149,727.4671457771465,817.6836700015467,896.6522247944445
857.4269602999946,732.8243326361044,821.4251235567056,899.3315871803425
895.8997667860147,749.5344394044567,832.1154418503634,907.2612264243472
905.1672224006493,769.1119288608335,845.926134971251,921.2438101630659
894.7429205852209,777.8459431976826,853.9550831231602,927.8827718165226
890.0080595845191,778.1040509337532,853.930697549331,927.2560996104812
898.6225863165819,777.6535312376191,853.0699204589328,926.2375693255055
881.6628078461565,780.3108274059291,855.2342732129398,927.2113574899518
869.3984878937456,777.0707306924016,851.6642881642042,923.8499336934364
863.8759258349644,772.5997062791865,846.854672561496,918.9848438730488
879.3424952678204,770.2822190739942,844.0924802182574,915.5553322428387
862.3595700379622,773.630146104564,846.7896976847161,916.8319407769964
860.7609723624405,772.6153900991054,845.3777387131088,915.0332316079023
872.6240879617721,772.7828689376161,844.7787191692108,913.6297622008622
880.2725027507825,778.6718166148853,848.1807515070913,915.2459947913686
893.4788063403541,786.723550646274,856.9993277883655,923.205507913829
894.0506807607693,795.0311337392698,867.9377695324345,937.3598232653289
905.7136080878656,796.6853281765048,869.0643973011688,938.7240913036667
920.9691463165021,798.820529988395,869.9907071237927,939.877358917279
926.31007938828,804.8688070448422,876.1139052208404,946.9869851879323
910.0992868027334,810.5009985241604,883.2613306376884,953.9643794128785
898.6685885474362,805.3321885692562,876.7490437528054,946.5460579272105
896.0283946319902,801.3417070354416,871.6373370047975,940.3105964872337
891.3743026698006,803.7006226717375,873.9883978545299,940.5366392143444
903.5005396644639,807.4384827110589,877.6594690079277,945.6638631000642
920.4278993516641,815.1424011329425,884.6001150343072,955.9859324110082
916.1099105124893,823.3416745178001,892.4198914269672,962.2251747715954
907.7489734351334,825.4027922065003,893.1374845922982,960.5219422341897
903.9239515775586,823.5435757555892,889.9330739754334,956.250131360956
929.9344391616588,822.1129240937602,888.5096198388167,953.7603751008787
937.308957561336,827.5773652168365,897.6966381717807,962.2061888358693
937.8761882769381,827.2020882139943,902.940606486078,969.6127293392107
932.0522406355699,826.8904595920839,906.7968930023306,976.9770184799239
916.2610512827648,826.8072234456116,907.7982395967402,980.898681858614
918.96543788505,825.488251307392,906.2537283011197,982.5990933689321
919.0610455177189,826.1255638245972,907.5268715562352,988.4901442775258
915.9692394693376,826.6836424705235,908.9560741524924,993.8808630596473
894.2102751038594,825.5319055815003,907.4328931980915,994.7390092515236
899.0382866576574,818.3535250383217,900.5276763831574,991.7084439845974
901.7520735523385,813.3608406090598,898.3554510967496,994.8565060723129
918.6303393338205,806.6131202616463,894.5445656622683,997.9551585860415
930.2940065750222,801.4343409277011,891.1221883803447,1003.1977816829278
940.2669667810757,799.8072001669534,890.7895581512423,1006.6187541183276
938.4750092027847,795.9609988624785,887.837287057491,1004.8007095036168
911.72456985863,784.1822677731817,880.6071171854237,997.354671044665
887.4930077080026,771.3908635260427,869.664987141585,988.1913709145022
860.9960129002734,756.8334573412747,856.5891262536311,976.425613377028
833.3540964131594,734.7971240783567,836.8191992400415,956.1067181357478
805.1425645485566,705.1858734031714,807.53504211474,928.0297323204736
778.3255763281375,678.0516998007147,780.3216350416807,898.2586448090472
747.856985783307,645.7840959533571,749.9918279573288,864.8552027325243
717.5184626783824,609.4779960869439,713.1012865379043,822.8341302133306
689.0864679188307,575.0538034802092,675.6672568875068,778.9951716444289
659.9256398548132,547.722203778546,645.8126347604418,743.529663903829
629.1966669779633,513.9123655324066,611.845724830962,708.8595579685326
594.5062802960784,475.96423244853844,578.4052592551279,679.1464471250963
562.6305730295871,434.34521493035163,542.0022787100306,638.1808427045861
530.8240679757171,407.55578287798915,516.6407745612048,608.7807332823667
495.4556446334111,384.00053300002867,491.43607996279286,585.0549656634576
459.8414515298689,358.4633734658354,468.68139720629915,564.6071354355062
427.36378529438366,331.5812863220649,445.29434275478377,546.5245794375494
394.1694265211912,307.4030332368994,423.7529929972006,528.4087649305715
360.29146695266917,288.01579661512426,406.15948665327323,515.0274653244913
326.4852758947952,270.9330678273595,390.715049705104,503.39678556419415
293.1219989383091,259.79548806312806,381.6826640032523,496.20660196043366
755.2827634432149,687.7193567163224,741.4223914744681,796.6688567100803
749.8488370320853,691.1635091704937,744.9703209534288,800.6483849428097
765.8412379920353,689.7588741688185,744.6880898265737,799.8561384176902
770.5550114163386,697.1948123427381,752.1731109061548,809.7780867624932
760.0992560242369,697.7218768250253,754.6860443653987,813.6375013041069
770.4166087620727,694.7512670310643,755.4342212112308,815.3639213344425
772.0120725815851,697.3503552991009,759.4893687094702,820.1430618362883
773.4960093439652,698.6572606622119,762.9025420089074,824.5142953760945
779.6420199488299,700.2890160885443,766.5171498832415,829.1525649476189
777.7169291088505,702.3216886379621,770.8556098456213,834.8550327230884
777.9802734214926,703.9055430585531,774.7987912460179,840.504636798175
781.6088810209112,704.898662498507,778.1394457392071,845.5082660663487
780.4965902969268,707.2191301024392,781.9665729036873,850.3450762142382
763.4915567901837,707.8073128443294,784.2945252087675,853.9147911473608
770.0916314210306,704.1541196466815,783.3899955255627,854.818689621254
786.3923697267421,704.7972369676313,785.6107240969006,858.0195821338446
798.8471305581868,710.0314501198077,790.9446620478623,863.3835304819147
800.4005729064565,715.1489450025005,795.9835467465512,868.3330645312274
814.6423635945838,717.9755326086524,799.1780837343554,871.7235351386104
826.180983599191,722.6052555126398,803.6089149491695,875.910725096381
805.8967952013248,727.6580080044092,807.9407025450828,879.9517668265004
796.2926626642967,724.5044678570162,806.5721503181489,879.5362124172702
795.3666915247741,721.2248435509049,804.6678103441208,878.5712580151119
797.0328356905986,720.98755479632,804.8937169868356,879.0929673115043
816.992534464413,721.633145336301,805.6653694332598,879.9600802253968
815.3367886493816,726.6967759151428,809.6777771360771,883.3643747414425
834.6675403952229,729.0640397519304,811.5654591655865,885.0796293653461
842.0397263394104,735.3403152921735,815.9630748865573,888.6695953246203
847.5743214488448,740.0602093115318,819.008529560009,891.1670296147578
848.5507050110078,744.6950077434992,821.8892539672729,893.4603680454834
831.6167089529157,746.4583088405523,822.7910222295554,894.1081294489285
841.2116647365092,742.7375511692536,820.3942276281163,892.1919023505279
824.399246899678,745.2020639712434,821.5275532992362,892.9253069881318
831.3078054904959,741.5582244837185,819.0304215378236,890.8453684378713
843.6627869001447,744.3581372492997,820.2467041254042,891.6025466642137
836.5996847555185,751.2848471928171,824.521881117345,895.9281411929215
862.3450954795334,754.4634935797066,827.3218953904507,899.0954119038108
864.2317078140937,764.2178331360767,836.4292500599361,907.4715284159668
885.8836652056309,769.082262222522,840.5850911062016,910.1462129226504
887.0569664940699,775.983554875489,845.8508966910367,913.7277148992688
887.9722368553197,779.774998257973,848.8653407408761,915.6855484527341
888.3257285204259,782.8063329604693,851.9641527731208,917.3159124928344
887.5478537200681,786.5149349677692,855.9276172365433,921.1713799532129
910.6631144784616,788.3896481663774,858.1192187034692,924.4714670312967
889.9684073007045,797.326962584506,869.8553478569766,939.0135880755374
895.4333075377194,794.8183359360614,866.6792886175974,935.295334643924
887.9644537310787,797.2448677624213,868.6618842190508,938.1443627055124
885.5539740085617,795.7357742714581,866.3650021790976,935.1118735725771
902.4631077012115,794.8540147411934,864.7049149763958,933.0799834684979
909.3701125222924,796.7003282513557,866.1787170623877,934.9838938030584
905.2486649942402,798.472562902445,867.6656777311741,936.7053689869998
902.9037135035533,799.8105574344078,868.1612918357278,936.0258644509372
895.6857375682423,797.5218844806595,864.8325537296511,931.9754388937522
889.9162396170759,799.3181721644851,867.0168417173671,932.8758617945921
881.6905502852086,800.5636151707502,868.4236748850102,932.9698957649971
876.3839263536777,799.6815161890812,867.1509174071246,932.0073044351898
852.080435307309,799.8341831341216,866.357624512389,931.9836293011853
838.719667818171,795.8935221073203,860.9269087229645,925.5380076026846
927.9686912911976,799.5011934327094,863.4199611561062,931.2411271119537
921.6260799094882,828.4995232646122,896.5738392625417,963.3735744938217
934.2846536198717,834.7923836092762,908.8843304066648,976.585621230263
933.8248973698323,832.7026868699043,910.969082591333,980.710631346216
955.8548943432586,831.1230834309033,913.155006015656,985.5805665686482
948.656170300984,833.9460909773456,918.049410835858,995.5168136969993
936.4801790726865,834.147388654403,918.3579338458214,999.7490385748242
941.9950520059825,833.3124220625499,917.19856695759,1001.4289614987483
937.2168399712045,833.7026388225663,917.3357989444218,1003.5519681759091
940.4664684812253,832.8162251945098,916.3693590180638,1004.8720878729972
915.6924729219743,830.6431516613684,914.0123146101414,1006.5870148506834
896.5952022877232,823.452342250526,908.8457185852579,1005.0498041127304
892.2477830995676,813.5269433084223,901.4855834604139,1002.8141974762599
905.3589686705445,800.9819135903679,889.9899459207986,998.3511907421399
929.8375172073904,794.320340007224,884.112957615491,996.9071936302917
904.0712525193846,794.7183760219212,885.7575008732671,1001.1110300278083
910.7435099350744,786.3347437408502,879.0979920631307,994.8273609070905
888.5965646962203,773.0077425840419,869.6982002136222,985.3218605141465
866.3173041255266,758.7966508718002,855.9378485702102,972.1645696547109
842.342854010418,742.9428979149855,842.2016841590059,959.0697234545405
815.4139640078624,719.7605357296013,820.8647453408732,938.2342007451825
789.3899384269587,691.3532057548764,791.8042925304347,909.203863447216
763.1905883573095,664.1493352625121,764.6161150788458,880.166872998477
735.6338624472623,630.2463164380462,731.7291757074527,841.4354666565332
706.3475788912608,596.3762608158055,696.8429136690212,800.35567248039
681.3158237720259,565.0767225478559,662.223191253678,760.8370602400344
652.8426600073935,535.4562155589612,630.8584139605969,726.5793879210448
622.2030158451047,501.5706544701236,597.8354823166119,695.2179923598029
593.4020256447857,461.877961076171,563.9201392790073,664.8928162526116
562.1937808848522,427.3951794465554,534.3762914134104,627.2601608193311
529.6990404086703,401.2077500238905,508.60982570843163,602.2004154366357
495.74535117392924,375.07372870823303,484.654767917458,581.6479675978703
463.2871173473241,349.91421807130445,462.49202218680085,561.9377957114323
430.0696965370259,324.3896024964073,440.3819191797613,544.1974960352557
395.80498496028866,303.0695857537173,420.7828640907422,526.774992234895
362.21887771181173,283.44265752935365,402.5841567463743,513.0726298622269
329.1365237632223,266.5968396852813,387.95707636613986,501.78845360021
296.58574355798135,258.2166916458603,380.1301889236582,495.2880494785567
781.7068984859466,707.9831233347346,764.1859722224974,817.9802291316843
789.4646427537566,713.748849499047,769.73110982627,823.8158163575661
795.8127955045152,719.2786194113851,775.2973900398232,829.8313640663766
801.9845520446498,723.635603100781,780.2957154438494,837.9877542049061
807.8776922890816,727.5334816355798,783.827244261222,843.5270944255517
813.018274194181,732.2933355211446,788.5768211776069,848.149553881042
820.4745400574213,736.5912678335251,794.2378925366529,854.3768611850644
825.9703184387425,740.6768131727157,799.6897915733398,860.3838686140457
831.8190386910665,744.6003962938819,804.757633360302,865.8375714124975
836.5763887343389,749.200883753824,811.5598928575677,873.6763815694436
841.3711961289506,753.7256135893183,818.2051540130755,881.7409796815443
845.0934697909545,758.0958355089708,824.2737925053165,888.9476302198904
849.5104376127678,762.0950424279956,829.1905123880591,894.350790021887
855.4287407918828,765.6658512762003,833.8502803904433,899.7132945805931
858.9542411986229,769.2883261343142,838.7159074111255,905.3457781688237
864.6389107308039,772.3236877160562,842.6512517687161,909.6579313927318
866.9404156709975,775.182481854873,846.1452981332568,913.3738401463331
868.590214117655,777.7192309520849,848.939905199315,916.3920235673995
872.5017724346036,779.5729752797624,850.9166932558334,918.5564338154173
873.6984402101174,781.3485819157995,852.5717735910823,920.2531151208333
874.1477607486474,783.4156196297135,854.2300012304489,921.8438850812128
874.5561062050356,784.923579374657,855.4424634756372,923.1400680215949
878.1589380425754,785.9258240100366,856.369400891316,924.171177607345
878.5620493897665,786.5163673362306,856.9397635883672,924.8390892774712
878.1689416872249,786.8376552974951,857.2246902562524,925.217253773922
880.0822366830951,786.6577577576223,857.0783428016221,925.1916444717367
880.9394734305915,786.4275989319178,856.8476856880449,925.0124797015125
879.4382031559093,785.7145159091365,856.2331137394692,924.4069581856367
878.79731307068,785.0530022419631,855.6151533506242,923.7841837850943
878.9152791294193,784.4060481745173,854.9260685574229,922.9858371997535
880.8560510971402,783.0341679974732,853.6693196059978,921.6827552981362
883.2889762546764,782.687055604541,853.2151865263554,921.0454955071823
884.0951845090133,782.6307113534738,853.0209775602518,920.6895299663738
883.7080037626645,782.0170918519457,852.4199272128499,920.0272757988414
881.8858873868169,781.2706435204798,851.6501954779034,919.1960203639677
878.8316152613842,780.5498775696607,850.8353731420641,918.2766414625
880.5634471273947,780.3440905247654,850.3501083843447,917.5482643387304
880.97462028208,779.7736347019861,849.5383726208024,916.540114811032
874.3002556513903,779.0153691648607,848.6463691951093,915.553024795036
872.468043089669,778.1869733381757,847.6231838140745,914.4402123881646
874.4603139980395,777.4604218798709,846.6675901635344,913.3944399434379
876.8366185972802,777.8742185491141,846.8881140486787,913.0294168590601
876.7046330363501,777.5210745182137,846.4857016278759,911.9214566418834
870.9783660128394,775.5937788934684,844.184874354936,909.4291864433239
864.0928607246958,773.2311479058194,841.3258391608302,906.3835946297216
858.5521176829831,770.8997776936112,838.4264770961458,903.0151489823836
857.0469747596309,768.6916820431888,835.5994988689924,899.5691983738445
850.7492883700238,766.7940766996526,833.0253299270421,896.2570712647296
841.1703621069857,764.381263326796,829.8849709345827,892.5467530445633
838.5036480516045,761.5841458709857,826.2144907024505,888.3658322571216
